og_coord,closest_coord,dist
"(7.849, 3.536)","(7.812, 3.606)",0.079
"(7.018, 2.886)","(7.043, 2.961)",0.079
"(1.273, 1.449)","(1.352, 1.434)",0.08
"(1.352, 1.434)","(1.273, 1.449)",0.08
"(6.13, 3.196)","(6.055, 3.224)",0.08
"(8.626, 5.033)","(8.643, 5.111)",0.08
"(7.728, 3.596)","(7.65, 3.614)",0.08
"(7.189, 2.177)","(7.225, 2.105)",0.08
"(5.427, 3.302)","(5.37, 3.359)",0.08
"(5.983, 3.269)","(6.062, 3.254)",0.08
"(8.024, 3.288)","(8.047, 3.211)",0.081
"(8.047, 3.211)","(8.024, 3.288)",0.081
"(8.454, 4.654)","(8.494, 4.584)",0.081
"(8.494, 4.584)","(8.454, 4.654)",0.081
"(1.232, 0.979)","(1.239, 1.059)",0.081
"(7.552, 3.627)","(7.515, 3.7)",0.081
"(7.515, 3.7)","(7.552, 3.627)",0.081
"(8.332, 4.428)","(8.304, 4.351)",0.081
"(8.385, 4.796)","(8.462, 4.768)",0.081
"(8.462, 4.768)","(8.385, 4.796)",0.081
"(1.358, 1.201)","(1.386, 1.125)",0.081
"(8.304, 4.351)","(8.332, 4.428)",0.081
"(8.237, 4.398)","(8.304, 4.351)",0.082
"(7.243, 1.987)","(7.184, 2.044)",0.082
"(1.914, 1.244)","(1.995, 1.249)",0.082
"(6.288, 3.271)","(6.359, 3.312)",0.082
"(2.408, 1.286)","(2.454, 1.217)",0.082
"(9.224, 4.852)","(9.238, 4.771)",0.082
"(9.193, 4.932)","(9.182, 5.014)",0.082
"(6.578, 2.952)","(6.66, 2.941)",0.082
"(9.182, 5.014)","(9.193, 4.932)",0.082
"(2.222, 1.51)","(2.261, 1.582)",0.083
"(2.261, 1.582)","(2.222, 1.51)",0.083
"(7.027, 4.033)","(7.074, 3.965)",0.083
"(6.4, 2.762)","(6.396, 2.845)",0.084
"(2.874, 1.268)","(2.87, 1.185)",0.084
"(7.905, 3.599)","(7.849, 3.536)",0.084
"(7.527, 3.44)","(7.527, 3.356)",0.084
"(7.527, 3.356)","(7.527, 3.44)",0.084
"(8.86, 5.695)","(8.792, 5.642)",0.085
"(7.573, 4.428)","(7.658, 4.414)",0.086
"(7.825, 1.661)","(7.757, 1.607)",0.087
"(7.757, 1.607)","(7.825, 1.661)",0.087
"(7.963, 1.992)","(7.9, 1.932)",0.087
"(7.9, 1.932)","(7.963, 1.992)",0.087
"(7.925, 3.857)","(7.902, 3.772)",0.087
"(7.892, 1.845)","(7.9, 1.932)",0.087
"(7.891, 2.042)","(7.963, 1.992)",0.087
"(8.536, 4.841)","(8.479, 4.907)",0.087
"(8.479, 4.907)","(8.536, 4.841)",0.087
"(8.643, 5.521)","(8.725, 5.55)",0.088
"(8.725, 5.55)","(8.643, 5.521)",0.088
"(7.491, 1.917)","(7.56, 1.972)",0.088
"(8.164, 4.349)","(8.237, 4.398)",0.088
"(6.039, 3.532)","(6.119, 3.569)",0.088
"(8.968, 4.969)","(9.039, 4.917)",0.088
"(2.89, 0.57)","(2.87, 0.484)",0.088
"(2.686, 1.122)","(2.677, 1.035)",0.088
"(2.677, 1.035)","(2.686, 1.122)",0.088
"(7.262, 2.905)","(7.258, 2.993)",0.089
"(1.404, 1.362)","(1.352, 1.434)",0.089
"(7.901, 1.737)","(7.934, 1.654)",0.089
"(6.887, 2.96)","(6.807, 3.001)",0.09
"(7.98, 2.806)","(7.943, 2.724)",0.09
"(6.623, 3.134)","(6.667, 3.212)",0.09
"(7.806, 1.405)","(7.75, 1.333)",0.091
"(7.75, 1.333)","(7.806, 1.405)",0.091
"(9.251, 5.58)","(9.161, 5.584)",0.091
"(7.489, 3.55)","(7.578, 3.531)",0.091
"(2.245, 1.012)","(2.177, 1.074)",0.091
"(7.802, 2.647)","(7.726, 2.7)",0.092
"(7.726, 2.7)","(7.802, 2.647)",0.092
"(7.037, 3.833)","(7.07, 3.919)",0.093
"(8.163, 4.654)","(8.255, 4.634)",0.094
"(2.279, 0.763)","(2.267, 0.856)",0.094
"(2.409, 1.772)","(2.404, 1.866)",0.094
"(3.014, 0.779)","(3.009, 0.685)",0.094
"(2.404, 1.866)","(2.409, 1.772)",0.094
"(8.272, 4.262)","(8.304, 4.351)",0.094
"(7.439, 3.405)","(7.527, 3.44)",0.094
"(2.414, 1.409)","(2.382, 1.498)",0.095
"(8.493, 4.05)","(8.424, 3.984)",0.095
"(1.117, 1.026)","(1.201, 1.073)",0.096
"(8.535, 3.964)","(8.493, 4.05)",0.096
"(1.149, 0.821)","(1.234, 0.776)",0.096
"(7.964, 3.034)","(7.882, 2.985)",0.096
"(7.052, 2.533)","(6.957, 2.524)",0.096
"(7.859, 2.517)","(7.767, 2.486)",0.097
"(7.766, 2.065)","(7.803, 2.155)",0.097
"(7.803, 2.155)","(7.766, 2.065)",0.097
"(3.25, 0.37)","(3.153, 0.359)",0.097
"(9.077, 5.069)","(9.17, 5.098)",0.098
"(2.05, 1.053)","(2.059, 1.151)",0.098
"(2.059, 1.151)","(2.05, 1.053)",0.098
"(9.072, 5.431)","(9.025, 5.517)",0.098
"(7.901, 3.969)","(7.946, 4.057)",0.098
"(0.67, 0.946)","(0.654, 1.043)",0.099
"(0.654, 1.043)","(0.67, 0.946)",0.099
"(7.296, 4.161)","(7.369, 4.094)",0.099
"(6.779, 2.684)","(6.851, 2.755)",0.1
"(6.851, 2.755)","(6.779, 2.684)",0.1
"(7.881, 3.41)","(7.807, 3.342)",0.101
"(8.38, 5.316)","(8.315, 5.238)",0.101
"(8.315, 5.238)","(8.38, 5.316)",0.101
"(1.392, 0.757)","(1.447, 0.843)",0.101
"(8.061, 4.239)","(7.993, 4.315)",0.102
"(8.349, 4.684)","(8.27, 4.75)",0.103
"(9.043, 5.664)","(9.132, 5.611)",0.103
"(1.581, 1.558)","(1.616, 1.654)",0.103
"(5.142, 2.969)","(5.238, 3.005)",0.103
"(8.333, 2.553)","(8.304, 2.454)",0.104
"(8.304, 2.454)","(8.333, 2.553)",0.104
"(8.159, 5.029)","(8.211, 5.119)",0.105
"(1.139, 0.703)","(1.227, 0.646)",0.105
"(1.227, 0.646)","(1.139, 0.703)",0.105
"(1.468, 1.279)","(1.404, 1.362)",0.105
"(7.362, 2.977)","(7.258, 2.993)",0.106
"(7.877, 2.231)","(7.803, 2.155)",0.106
"(1.703, 1.47)","(1.655, 1.375)",0.106
"(5.726, 3.286)","(5.823, 3.239)",0.107
"(7.267, 3.54)","(7.191, 3.616)",0.107
"(1.952, 1.135)","(2.059, 1.151)",0.109
"(8.189, 4.096)","(8.293, 4.064)",0.109
"(9.09, 4.648)","(9.025, 4.56)",0.11
"(8.721, 4.933)","(8.63, 4.872)",0.11
"(1.36, 0.577)","(1.461, 0.624)",0.111
"(1.461, 0.624)","(1.36, 0.577)",0.111
"(5.692, 3.158)","(5.802, 3.179)",0.112
"(7.47, 2.377)","(7.557, 2.448)",0.112
"(7.504, 2.27)","(7.47, 2.377)",0.113
"(9.121, 4.5)","(9.025, 4.56)",0.113
"(2.961, 1.051)","(2.93, 1.16)",0.114
"(9.215, 5.471)","(9.29, 5.386)",0.114
"(9.29, 5.386)","(9.215, 5.471)",0.114
"(8.115, 5.363)","(8.228, 5.379)",0.114
"(6.03, 3.645)","(6.039, 3.532)",0.114
"(0.511, 1.002)","(0.527, 1.115)",0.115
"(7.633, 3.728)","(7.65, 3.614)",0.115
"(7.492, 3.021)","(7.517, 2.908)",0.115
"(7.517, 2.908)","(7.492, 3.021)",0.115
"(7.456, 2.602)","(7.345, 2.57)",0.116
"(7.394, 1.851)","(7.491, 1.917)",0.117
"(6.954, 3.938)","(7.07, 3.919)",0.118
"(7.085, 3.554)","(7.191, 3.616)",0.123
"(2.742, 0.559)","(2.805, 0.666)",0.124
"(5.906, 3.626)","(5.787, 3.591)",0.124
"(8.163, 5.234)","(8.211, 5.119)",0.124
"(8.984, 4.714)","(9.09, 4.648)",0.126
"(7.58, 2.799)","(7.517, 2.908)",0.126
"(7.455, 2.76)","(7.33, 2.744)",0.126
"(1.458, 1.526)","(1.581, 1.558)",0.127
"(6.881, 2.361)","(6.886, 2.49)",0.129
"(8.845, 5.009)","(8.968, 4.969)",0.129
"(7.623, 4.594)","(7.63, 4.725)",0.132
"(7.63, 4.725)","(7.623, 4.594)",0.132
"(5.695, 3.44)","(5.734, 3.569)",0.135
"(2.239, 1.934)","(2.168, 1.818)",0.136
"(7.141, 4.121)","(7.027, 4.033)",0.144
"(2.654, 1.54)","(2.797, 1.512)",0.146
"(2.797, 1.512)","(2.654, 1.54)",0.146
"(6.883, 3.644)","(6.908, 3.498)",0.149
"(2.666, 1.876)","(2.532, 1.808)",0.151
"(8.504, 5.402)","(8.38, 5.316)",0.151
"(7.647, 1.75)","(7.491, 1.759)",0.157
"(8.18, 3.327)","(8.024, 3.288)",0.161
"(6.52, 3.732)","(6.619, 3.596)",0.168
"(8.234, 3.165)","(8.18, 3.327)",0.171
"(5.086, 2.735)","(5.259, 2.716)",0.173
"(7.589, 1.423)","(7.75, 1.333)",0.185
"(1.06, 1.277)","(1.257, 1.314)",0.2
"(8.159, 2.939)","(8.191, 2.74)",0.201
"(8.821, 5.352)","(8.725, 5.55)",0.22
