og_coord,closest_coord,dist
"(2.931, 5.088)","(2.81, 5.027)",0.136
"(2.81, 5.027)","(2.931, 5.088)",0.136
"(2.019, 7.657)","(2.148, 7.613)",0.137
"(3.903, 4.62)","(3.766, 4.613)",0.137
"(2.039, 7.316)","(2.174, 7.277)",0.141
"(4.267, 2.526)","(4.142, 2.592)",0.141
"(2.11, 7.439)","(2.039, 7.316)",0.142
"(1.496, 10.953)","(1.44, 11.084)",0.143
"(4.078, 3.901)","(4.016, 4.03)",0.143
"(1.627, 10.501)","(1.51, 10.415)",0.145
"(1.51, 10.415)","(1.627, 10.501)",0.145
"(5.753, 2.323)","(5.652, 2.429)",0.146
"(5.121, 2.172)","(5.215, 2.286)",0.147
"(1.209, 8.658)","(1.325, 8.756)",0.152
"(1.078, 8.765)","(0.947, 8.685)",0.153
"(0.947, 8.685)","(1.078, 8.765)",0.153
"(2.772, 6.048)","(2.838, 6.187)",0.153
"(1.111, 10.933)","(1.127, 10.777)",0.156
"(1.417, 9.043)","(1.279, 9.119)",0.158
"(3.975, 6.008)","(3.929, 5.855)",0.16
"(3.07, 4.144)","(3.229, 4.126)",0.161
"(4.314, 4.116)","(4.35, 3.953)",0.167
"(3.115, 6.341)","(3.029, 6.197)",0.167
"(2.541, 5.481)","(2.619, 5.636)",0.173
"(0.673, 8.781)","(0.497, 8.787)",0.176
"(4.358, 5.472)","(4.195, 5.379)",0.188
"(4.281, 5.703)","(4.097, 5.762)",0.194
"(1.632, 10.808)","(1.496, 10.953)",0.199
"(5.831, 3.033)","(5.718, 2.711)",0.341
