og_coord,closest_coord,dist
"(10.042, 2.877)","(10.024, 2.976)",0.101
"(7.684, 4.588)","(7.733, 4.676)",0.101
"(7.733, 4.676)","(7.684, 4.588)",0.101
"(11.183, 6.06)","(11.083, 6.072)",0.101
"(11.083, 6.072)","(11.183, 6.06)",0.101
"(3.352, 2.153)","(3.345, 2.254)",0.101
"(3.345, 2.254)","(3.352, 2.153)",0.101
"(8.828, 3.373)","(8.91, 3.433)",0.101
"(2.431, 0.841)","(2.476, 0.933)",0.102
"(11.601, 6.314)","(11.591, 6.213)",0.102
"(9.886, 2.241)","(9.988, 2.255)",0.102
"(10.53, 5.055)","(10.427, 5.06)",0.102
"(9.247, 3.273)","(9.164, 3.213)",0.103
"(11.729, 7.092)","(11.832, 7.091)",0.103
"(11.832, 7.091)","(11.729, 7.092)",0.103
"(10.18, 4.072)","(10.27, 4.02)",0.104
"(10.921, 6.103)","(10.934, 6.207)",0.104
"(8.777, 3.016)","(8.719, 3.102)",0.105
"(8.719, 3.102)","(8.777, 3.016)",0.105
"(2.412, 1.207)","(2.411, 1.102)",0.105
"(3.56, 0.582)","(3.664, 0.601)",0.105
"(9.861, 3.231)","(9.891, 3.332)",0.106
"(9.121, 3.811)","(9.032, 3.867)",0.106
"(1.61, 1.834)","(1.553, 1.744)",0.106
"(8.924, 2.906)","(9.017, 2.855)",0.106
"(9.209, 3.533)","(9.276, 3.45)",0.106
"(9.276, 3.45)","(9.209, 3.533)",0.106
"(9.748, 3.204)","(9.802, 3.111)",0.107
"(9.802, 3.111)","(9.748, 3.204)",0.107
"(11.574, 6.787)","(11.467, 6.792)",0.107
"(9.73, 4.666)","(9.723, 4.559)",0.107
"(9.776, 2.259)","(9.825, 2.354)",0.107
"(9.825, 2.354)","(9.776, 2.259)",0.107
"(9.816, 1.664)","(9.8, 1.771)",0.108
"(7.313, 4.281)","(7.348, 4.179)",0.108
"(10.19, 2.085)","(10.082, 2.071)",0.109
"(10.082, 2.071)","(10.19, 2.085)",0.109
"(10.601, 5.269)","(10.652, 5.366)",0.11
"(10.652, 5.366)","(10.601, 5.269)",0.11
"(3.998, 0.443)","(3.924, 0.524)",0.11
"(8.334, 4.291)","(8.434, 4.337)",0.11
"(8.192, 4.674)","(8.137, 4.578)",0.11
"(1.316, 1.339)","(1.345, 1.445)",0.111
"(9.814, 5.938)","(9.777, 6.043)",0.111
"(4.174, 0.622)","(4.2, 0.514)",0.111
"(2.544, 1.596)","(2.438, 1.627)",0.111
"(0.997, 1.195)","(1.015, 1.305)",0.112
"(1.015, 1.305)","(0.997, 1.195)",0.112
"(11.254, 6.146)","(11.183, 6.06)",0.112
"(2.772, 1.229)","(2.691, 1.307)",0.112
"(9.406, 5.609)","(9.422, 5.497)",0.112
"(3.042, 1.325)","(3.06, 1.214)",0.113
"(11.4, 6.481)","(11.421, 6.37)",0.113
"(2.028, 1.609)","(2.083, 1.708)",0.113
"(2.083, 1.708)","(2.028, 1.609)",0.113
"(9.346, 5.111)","(9.255, 5.179)",0.113
"(9.255, 5.179)","(9.346, 5.111)",0.113
"(11.359, 7.223)","(11.306, 7.121)",0.114
"(3.022, 2.321)","(3.136, 2.334)",0.114
"(9.847, 2.854)","(9.942, 2.789)",0.115
"(9.942, 2.789)","(9.847, 2.854)",0.115
"(10.18, 3.685)","(10.287, 3.728)",0.115
"(10.287, 3.728)","(10.18, 3.685)",0.115
"(2.515, 1.818)","(2.402, 1.838)",0.115
"(9.772, 5.632)","(9.681, 5.703)",0.115
"(9.681, 5.703)","(9.772, 5.632)",0.115
"(3.2, 1.161)","(3.25, 1.265)",0.116
"(8.891, 4.862)","(8.952, 4.961)",0.116
"(10.1, 4.291)","(9.989, 4.258)",0.116
"(8.871, 3.085)","(8.777, 3.016)",0.117
"(3.087, 1.714)","(3.148, 1.615)",0.117
"(10.032, 5.467)","(9.918, 5.44)",0.117
"(8.088, 3.726)","(8.075, 3.843)",0.118
"(10.01, 2.693)","(9.942, 2.789)",0.118
"(9.126, 2.975)","(9.008, 2.991)",0.119
"(9.145, 4.823)","(9.026, 4.832)",0.12
"(9.026, 4.832)","(9.145, 4.823)",0.12
"(10.219, 4.981)","(10.123, 4.91)",0.12
"(8.801, 4.942)","(8.891, 4.862)",0.12
"(2.261, 1.092)","(2.265, 1.213)",0.12
"(2.265, 1.213)","(2.261, 1.092)",0.12
"(9.33, 5.348)","(9.451, 5.342)",0.122
"(3.54, 1.753)","(3.486, 1.862)",0.122
"(3.486, 1.862)","(3.54, 1.753)",0.122
"(10.17, 3.845)","(10.078, 3.925)",0.122
"(6.726, 4.148)","(6.747, 4.028)",0.122
"(6.747, 4.028)","(6.726, 4.148)",0.122
"(10.568, 5.456)","(10.652, 5.366)",0.123
"(9.512, 2.048)","(9.539, 2.169)",0.123
"(1.837, 2.046)","(1.873, 1.928)",0.123
"(3.574, 0.946)","(3.51, 0.84)",0.124
"(3.51, 0.84)","(3.574, 0.946)",0.124
"(1.981, 0.799)","(2.054, 0.699)",0.124
"(9.377, 2.649)","(9.288, 2.736)",0.124
"(2.597, 1.724)","(2.515, 1.818)",0.124
"(8.321, 4.584)","(8.206, 4.535)",0.125
"(10.668, 6.63)","(10.755, 6.722)",0.127
"(10.755, 6.722)","(10.668, 6.63)",0.127
"(9.061, 3.486)","(8.934, 3.479)",0.127
"(8.804, 4.732)","(8.688, 4.785)",0.127
"(1.955, 1.13)","(1.893, 1.242)",0.127
"(3.034, 2.448)","(3.022, 2.321)",0.128
"(9.839, 3.601)","(9.747, 3.691)",0.129
"(10.372, 3.601)","(10.269, 3.523)",0.129
"(10.816, 6.607)","(10.755, 6.722)",0.13
"(7.314, 4.019)","(7.189, 3.982)",0.13
"(1.867, 0.992)","(1.83, 0.867)",0.13
"(2.175, 1.615)","(2.083, 1.708)",0.13
"(10.121, 3.116)","(10.233, 3.047)",0.131
"(2.948, 1.418)","(3.042, 1.325)",0.132
"(9.215, 2.534)","(9.251, 2.661)",0.132
"(10.749, 5.874)","(10.87, 5.929)",0.132
"(4.233, 0.372)","(4.183, 0.496)",0.133
"(10.318, 6.312)","(10.232, 6.208)",0.135
"(10.232, 6.208)","(10.318, 6.312)",0.135
"(9.489, 2.724)","(9.377, 2.649)",0.135
"(9.55, 3.994)","(9.639, 4.098)",0.136
"(1.924, 1.751)","(1.852, 1.868)",0.137
"(11.368, 6.62)","(11.433, 6.741)",0.138
"(7.589, 4.421)","(7.452, 4.406)",0.138
"(10.398, 2.944)","(10.476, 3.06)",0.139
"(10.476, 3.06)","(10.398, 2.944)",0.139
"(10.399, 5.827)","(10.485, 5.717)",0.14
"(7.544, 4.6)","(7.684, 4.588)",0.14
"(1.828, 0.632)","(1.969, 0.641)",0.141
"(10.791, 6.863)","(10.931, 6.875)",0.141
"(9.676, 1.884)","(9.759, 1.768)",0.143
"(8.225, 4.384)","(8.334, 4.291)",0.143
"(1.973, 1.457)","(1.901, 1.333)",0.143
"(11.315, 7.361)","(11.359, 7.223)",0.145
"(1.767, 1.742)","(1.646, 1.661)",0.146
"(3.682, 0.817)","(3.798, 0.906)",0.146
"(3.393, 1.296)","(3.25, 1.265)",0.146
"(1.649, 1.208)","(1.647, 1.062)",0.146
"(8.674, 3.556)","(8.817, 3.588)",0.147
"(2.763, 1.98)","(2.631, 2.045)",0.147
"(10.974, 5.78)","(10.928, 5.919)",0.147
"(10.624, 6.791)","(10.755, 6.722)",0.147
"(10.376, 6.47)","(10.512, 6.413)",0.148
"(2.253, 0.789)","(2.107, 0.765)",0.148
"(2.247, 1.746)","(2.175, 1.615)",0.149
"(8.024, 3.589)","(8.088, 3.726)",0.15
"(8.544, 4.834)","(8.672, 4.751)",0.151
"(3.498, 2.256)","(3.345, 2.254)",0.153
"(10.31, 6.801)","(10.452, 6.859)",0.153
"(7.065, 4.169)","(6.926, 4.236)",0.155
"(6.926, 4.236)","(7.065, 4.169)",0.155
"(2.197, 2.188)","(2.106, 2.062)",0.155
"(11.217, 6.658)","(11.368, 6.62)",0.156
"(8.328, 4.749)","(8.192, 4.674)",0.156
"(9.826, 1.97)","(9.758, 2.115)",0.16
"(9.438, 4.332)","(9.594, 4.37)",0.161
"(10.494, 6.694)","(10.624, 6.791)",0.162
"(3.085, 1.877)","(3.087, 1.714)",0.163
"(9.702, 5.484)","(9.772, 5.632)",0.164
"(7.765, 4.091)","(7.868, 4.222)",0.167
"(2.126, 1.387)","(1.973, 1.457)",0.168
"(11.547, 6.567)","(11.4, 6.481)",0.169
"(1.564, 1.447)","(1.735, 1.452)",0.171
"(0.45, 1.586)","(0.576, 1.462)",0.177
"(0.576, 1.462)","(0.45, 1.586)",0.177
"(8.661, 4.037)","(8.479, 4.035)",0.182
"(7.58, 4.083)","(7.765, 4.091)",0.185
"(8.756, 4.513)","(8.571, 4.535)",0.186
"(10.353, 4.85)","(10.219, 4.981)",0.187
"(2.647, 2.357)","(2.834, 2.406)",0.193
"(2.39, 2.225)","(2.197, 2.188)",0.197
"(11.593, 7.592)","(11.493, 7.412)",0.206
"(10.703, 4.917)","(10.53, 5.055)",0.222
"(10.271, 5.433)","(10.364, 5.636)",0.223
"(4.42, 0.62)","(4.2, 0.514)",0.244
"(2.83, 0.835)","(2.476, 0.933)",0.368
