og_coord,closest_coord,dist
"(1.955, 7.021)","(1.979, 6.882)",0.141
"(2.283, 5.507)","(2.138, 5.502)",0.145
"(4.422, 3.244)","(4.416, 3.389)",0.145
"(3.946, 4.76)","(4.025, 4.883)",0.146
"(3.588, 5.781)","(3.732, 5.744)",0.149
"(4.028, 3.313)","(4.103, 3.183)",0.15
"(4.423, 2.633)","(4.282, 2.582)",0.15
"(1.466, 10.889)","(1.354, 10.787)",0.151
"(3.94, 3.766)","(4.045, 3.875)",0.151
"(1.611, 10.846)","(1.466, 10.889)",0.151
"(3.882, 2.88)","(3.939, 3.02)",0.152
"(5.216, 2.277)","(5.274, 2.134)",0.154
"(1.053, 9.516)","(1.017, 9.679)",0.167
"(2.227, 10.622)","(2.099, 10.513)",0.168
"(1.521, 10.458)","(1.483, 10.294)",0.169
"(2.009, 7.957)","(2.133, 7.84)",0.17
"(1.062, 9.333)","(1.024, 9.166)",0.171
"(4.562, 2.744)","(4.423, 2.633)",0.178
"(1.415, 9.371)","(1.381, 9.555)",0.186
"(1.128, 10.889)","(0.938, 10.845)",0.195
"(0.992, 8.652)","(1.097, 8.82)",0.198
"(5.233, 2.535)","(5.405, 2.438)",0.198
"(4.551, 3.822)","(4.348, 3.822)",0.204
"(1.524, 9.188)","(1.321, 9.198)",0.204
"(5.121, 2.709)","(5.233, 2.535)",0.206
"(3.172, 4.776)","(3.093, 4.975)",0.214
"(1.692, 9.357)","(1.556, 9.55)",0.237
"(0.775, 11.117)","(1.03, 11.117)",0.255
"(0.423, 8.8)","(0.992, 8.652)",0.588
