og_coord,closest_coord,dist
"(5776.0, 7585.0)","(5834.0, 7846.0)",267.367
"(2802.0, 6622.0)","(2787.0, 6889.0)",267.421
"(3755.0, 4784.0)","(3731.0, 5051.0)",268.076
"(3401.0, 1748.0)","(3667.0, 1709.0)",268.844
"(5527.0, 900.0)","(5264.0, 981.0)",275.191
"(2912.0, 9555.0)","(2649.0, 9640.0)",276.395
"(234.0, 9400.0)","(497.0, 9485.0)",276.395
"(5662.0, 8834.0)","(5437.0, 8995.0)",276.669
"(2538.0, 7236.0)","(2261.0, 7212.0)",278.038
"(778.0, 10240.0)","(950.0, 10018.0)",280.834
"(2334.0, 1063.0)","(2580.0, 1201.0)",282.064
"(359.0, 5269.0)","(638.0, 5222.0)",282.931
"(5198.0, 2883.0)","(4924.0, 2808.0)",284.079
"(1658.0, 8363.0)","(1659.0, 8648.0)",285.002
"(4533.0, 4263.0)","(4670.0, 4515.0)",286.833
"(1283.0, 8994.0)","(1366.0, 8719.0)",287.253
"(2949.0, 9244.0)","(3128.0, 9015.0)",290.658
"(2739.0, 5593.0)","(2864.0, 5856.0)",291.194
"(2864.0, 5856.0)","(2739.0, 5593.0)",291.194
"(2628.0, 2920.0)","(2839.0, 2719.0)",291.414
"(4188.0, 10214.0)","(3907.0, 10135.0)",291.894
"(4598.0, 5669.0)","(4606.0, 5963.0)",294.109
"(43.0, 7045.0)","(82.0, 7339.0)",296.575
"(3625.0, 840.0)","(3364.0, 699.0)",296.651
"(5384.0, 6250.0)","(5108.0, 6372.0)",301.761
"(2775.0, 8514.0)","(3050.0, 8387.0)",302.909
"(4831.0, 4198.0)","(4829.0, 4501.0)",303.007
"(2912.0, 920.0)","(2671.0, 1106.0)",304.429
"(597.0, 5525.0)","(638.0, 5222.0)",305.761
"(605.0, 2188.0)","(353.0, 2013.0)",306.804
"(515.0, 8576.0)","(230.0, 8462.0)",306.954
"(5266.0, 8411.0)","(5181.0, 8706.0)",307.002
"(788.0, 7320.0)","(480.0, 7301.0)",308.585
"(480.0, 7301.0)","(788.0, 7320.0)",308.585
"(5041.0, 6787.0)","(5250.0, 6555.0)",312.258
"(3109.0, 6531.0)","(3016.0, 6831.0)",314.084
"(4331.0, 3647.0)","(4056.0, 3799.0)",314.212
"(4907.0, 5437.0)","(5212.0, 5515.0)",314.816
"(2120.0, 3153.0)","(1831.0, 3028.0)",314.875
"(3229.0, 3079.0)","(2917.0, 3128.0)",315.824
"(4823.0, 9163.0)","(4539.0, 9302.0)",316.191
"(3265.0, 4011.0)","(3312.0, 4325.0)",317.498
"(2215.0, 4078.0)","(2521.0, 4168.0)",318.961
"(2122.0, 5808.0)","(2333.0, 6049.0)",320.315
"(1538.0, 6545.0)","(1711.0, 6816.0)",321.512
"(447.0, 6373.0)","(269.0, 6643.0)",323.394
"(269.0, 6643.0)","(447.0, 6373.0)",323.394
"(1577.0, 5196.0)","(1688.0, 4891.0)",324.57
"(5791.0, 9375.0)","(5509.0, 9211.0)",326.221
"(3605.0, 8897.0)","(3358.0, 8683.0)",326.81
"(4836.0, 9816.0)","(4954.0, 9510.0)",327.963
"(4954.0, 9510.0)","(4836.0, 9816.0)",327.963
"(613.0, 4506.0)","(472.0, 4209.0)",328.77
"(4737.0, 6652.0)","(5041.0, 6787.0)",332.627
"(2992.0, 1243.0)","(2912.0, 920.0)",332.76
"(3794.0, 8335.0)","(3509.0, 8162.0)",333.398
"(4256.0, 7333.0)","(4530.0, 7133.0)",339.229
"(4530.0, 7133.0)","(4256.0, 7333.0)",339.229
"(2437.0, 8548.0)","(2775.0, 8514.0)",339.706
"(2050.0, 3775.0)","(1880.0, 3480.0)",340.478
"(4209.0, 6767.0)","(4419.0, 6498.0)",341.264
"(4419.0, 6498.0)","(4209.0, 6767.0)",341.264
"(2421.0, 9295.0)","(2599.0, 9587.0)",341.977
"(3261.0, 9528.0)","(2912.0, 9555.0)",350.043
"(122.0, 9737.0)","(234.0, 9400.0)",355.124
"(2250.0, 5476.0)","(2122.0, 5808.0)",355.82
"(1664.0, 10346.0)","(1385.0, 10125.0)",355.924
"(4211.0, 2689.0)","(3855.0, 2688.0)",356.001
"(5790.0, 1858.0)","(5426.0, 1854.0)",364.022
"(2249.0, 4776.0)","(2553.0, 4568.0)",368.348
"(216.0, 42.0)","(498.0, 283.0)",370.951
"(498.0, 283.0)","(216.0, 42.0)",370.951
"(5751.0, 4685.0)","(5660.0, 5047.0)",373.263
"(4454.0, 1925.0)","(4801.0, 2067.0)",374.931
"(1909.0, 9825.0)","(1542.0, 9963.0)",392.088
"(3452.0, 1195.0)","(3625.0, 840.0)",394.91
"(3644.0, 407.0)","(4038.0, 375.0)",395.297
"(3249.0, 6042.0)","(3357.0, 5656.0)",400.824
"(652.0, 784.0)","(947.0, 1071.0)",411.575
"(2940.0, 10006.0)","(2537.0, 10109.0)",415.954
"(4380.0, 3113.0)","(4748.0, 3309.0)",416.941
"(119.0, 3726.0)","(531.0, 3916.0)",453.7
"(1148.0, 2490.0)","(1075.0, 2943.0)",458.844
"(5827.0, 10117.0)","(5428.0, 9890.0)",459.053
"(5428.0, 9890.0)","(5827.0, 10117.0)",459.053
"(1817.0, 2269.0)","(1404.0, 2007.0)",489.094
"(1404.0, 2007.0)","(1817.0, 2269.0)",489.094
