og_coord,closest_coord,dist
"(1.573, 0.948)","(1.565, 0.98)",0.033
"(1.565, 0.98)","(1.573, 0.948)",0.033
"(3.015, 1.889)","(2.985, 1.875)",0.033
"(3.669, 0.935)","(3.678, 0.967)",0.033
"(3.678, 0.967)","(3.669, 0.935)",0.033
"(3.112, 1.636)","(3.13, 1.664)",0.033
"(3.13, 1.664)","(3.112, 1.636)",0.033
"(10.344, 3.53)","(10.369, 3.508)",0.033
"(3.452, 2.492)","(3.457, 2.459)",0.033
"(3.1, 1.058)","(3.074, 1.079)",0.033
"(8.47, 4.676)","(8.449, 4.702)",0.033
"(8.449, 4.702)","(8.47, 4.676)",0.033
"(3.686, 0.556)","(3.718, 0.546)",0.034
"(3.579, 0.499)","(3.612, 0.493)",0.034
"(3.612, 0.493)","(3.579, 0.499)",0.034
"(3.519, 2.514)","(3.539, 2.487)",0.034
"(9.832, 3.325)","(9.84, 3.358)",0.034
"(3.111, 1.814)","(3.127, 1.844)",0.034
"(3.323, 2.054)","(3.339, 2.084)",0.034
"(10.747, 6.872)","(10.733, 6.841)",0.034
"(10.733, 6.841)","(10.747, 6.872)",0.034
"(0.435, 1.741)","(0.404, 1.727)",0.034
"(3.209, 1.313)","(3.188, 1.286)",0.034
"(1.694, 0.963)","(1.661, 0.972)",0.034
"(2.153, 1.728)","(2.119, 1.721)",0.035
"(1.548, 1.952)","(1.564, 1.983)",0.035
"(3.315, 1.697)","(3.281, 1.705)",0.035
"(3.281, 1.705)","(3.315, 1.697)",0.035
"(8.251, 3.499)","(8.265, 3.467)",0.035
"(3.33, 1.729)","(3.315, 1.697)",0.035
"(3.935, 0.74)","(3.918, 0.771)",0.035
"(2.501, 0.99)","(2.469, 1.006)",0.036
"(3.687, 0.884)","(3.719, 0.901)",0.036
"(8.251, 3.67)","(8.279, 3.693)",0.036
"(8.279, 3.693)","(8.251, 3.67)",0.036
"(9.915, 3.182)","(9.886, 3.16)",0.036
"(11.535, 6.116)","(11.541, 6.08)",0.036
"(11.541, 6.08)","(11.535, 6.116)",0.036
"(9.321, 2.657)","(9.297, 2.629)",0.037
"(9.394, 2.823)","(9.386, 2.787)",0.037
"(8.249, 3.721)","(8.25, 3.758)",0.037
"(9.335, 2.612)","(9.298, 2.611)",0.037
"(3.001, 1.394)","(2.965, 1.403)",0.037
"(3.145, 1.303)","(3.112, 1.286)",0.037
"(3.595, 1.406)","(3.612, 1.373)",0.037
"(3.112, 1.286)","(3.145, 1.303)",0.037
"(9.017, 3.235)","(8.985, 3.254)",0.037
"(8.985, 3.254)","(9.017, 3.235)",0.037
"(3.658, 0.85)","(3.647, 0.886)",0.038
"(10.795, 6.821)","(10.807, 6.857)",0.038
"(2.858, 1.043)","(2.843, 1.078)",0.038
"(10.267, 6.597)","(10.262, 6.559)",0.038
"(11.018, 5.696)","(10.994, 5.726)",0.038
"(10.994, 5.726)","(11.018, 5.696)",0.038
"(9.415, 3.017)","(9.381, 2.999)",0.038
"(9.007, 3.85)","(9.016, 3.812)",0.039
"(11.541, 6.157)","(11.546, 6.196)",0.039
"(9.363, 3.589)","(9.324, 3.594)",0.039
"(9.958, 5.89)","(9.942, 5.854)",0.039
"(9.942, 5.854)","(9.958, 5.89)",0.039
"(9.747, 6.085)","(9.755, 6.124)",0.04
"(2.918, 1.808)","(2.957, 1.817)",0.04
"(2.732, 1.674)","(2.729, 1.634)",0.04
"(3.583, 0.718)","(3.58, 0.758)",0.04
"(2.729, 1.634)","(2.732, 1.674)",0.04
"(8.308, 3.521)","(8.285, 3.488)",0.04
"(8.631, 4.071)","(8.595, 4.089)",0.04
"(8.595, 4.089)","(8.631, 4.071)",0.04
"(3.179, 1.526)","(3.148, 1.552)",0.04
"(4.038, 0.731)","(4.007, 0.705)",0.04
"(10.335, 3.46)","(10.357, 3.494)",0.04
"(9.92, 3.107)","(9.906, 3.145)",0.04
"(9.337, 5.398)","(9.351, 5.436)",0.04
"(9.351, 5.436)","(9.337, 5.398)",0.04
"(2.775, 2.202)","(2.807, 2.177)",0.041
"(10.018, 6.187)","(10.027, 6.147)",0.041
"(10.027, 6.147)","(10.018, 6.187)",0.041
"(2.965, 1.944)","(2.927, 1.928)",0.041
"(1.579, 1.089)","(1.589, 1.049)",0.041
"(1.589, 1.049)","(1.579, 1.089)",0.041
"(2.876, 1.345)","(2.913, 1.364)",0.042
"(11.557, 6.254)","(11.538, 6.217)",0.042
"(9.147, 3.692)","(9.188, 3.685)",0.042
"(2.92, 1.009)","(2.956, 1.03)",0.042
"(9.871, 4.305)","(9.844, 4.337)",0.042
"(6.739, 4.079)","(6.737, 4.037)",0.042
"(6.737, 4.037)","(6.739, 4.079)",0.042
"(9.397, 2.684)","(9.435, 2.702)",0.042
"(9.827, 4.398)","(9.813, 4.358)",0.042
"(10.265, 3.89)","(10.307, 3.884)",0.042
"(3.087, 1.415)","(3.098, 1.456)",0.042
"(11.453, 6.24)","(11.46, 6.198)",0.043
"(6.458, 3.503)","(6.423, 3.478)",0.043
"(6.423, 3.478)","(6.458, 3.503)",0.043
"(9.736, 3.133)","(9.738, 3.177)",0.044
"(9.738, 3.177)","(9.736, 3.133)",0.044
"(9.85, 1.861)","(9.822, 1.827)",0.044
"(8.961, 3.777)","(8.988, 3.812)",0.044
"(10.041, 2.207)","(10.078, 2.182)",0.045
"(3.391, 0.803)","(3.367, 0.765)",0.045
"(8.309, 3.566)","(8.308, 3.521)",0.045
"(9.537, 3.701)","(9.547, 3.657)",0.045
"(8.883, 3.857)","(8.927, 3.845)",0.046
"(11.48, 6.157)","(11.46, 6.198)",0.046
"(3.777, 0.548)","(3.735, 0.566)",0.046
"(10.103, 6.028)","(10.127, 6.067)",0.046
"(10.035, 4.282)","(10.062, 4.319)",0.046
"(8.677, 4.071)","(8.631, 4.071)",0.046
"(10.498, 3.097)","(10.534, 3.126)",0.046
"(9.809, 6.084)","(9.792, 6.127)",0.046
"(10.076, 6.101)","(10.088, 6.146)",0.047
"(9.595, 3.237)","(9.55, 3.225)",0.047
"(3.378, 1.729)","(3.424, 1.721)",0.047
"(9.889, 4.352)","(9.844, 4.337)",0.047
"(10.299, 3.931)","(10.307, 3.884)",0.048
"(6.414, 3.525)","(6.423, 3.478)",0.048
"(1.61, 0.998)","(1.658, 0.999)",0.048
"(9.235, 3.695)","(9.188, 3.685)",0.048
"(8.114, 4.336)","(8.102, 4.289)",0.049
"(8.102, 4.289)","(8.114, 4.336)",0.049
"(2.654, 2.052)","(2.686, 2.015)",0.049
"(3.162, 1.226)","(3.21, 1.236)",0.049
"(9.936, 5.665)","(9.935, 5.615)",0.05
"(9.935, 5.615)","(9.936, 5.665)",0.05
"(9.309, 2.751)","(9.359, 2.749)",0.05
"(3.362, 1.965)","(3.371, 2.015)",0.051
"(10.037, 3.092)","(10.088, 3.099)",0.051
"(11.57, 6.825)","(11.618, 6.844)",0.052
"(9.885, 3.893)","(9.882, 3.841)",0.052
"(10.177, 6.047)","(10.136, 6.08)",0.053
"(9.484, 3.709)","(9.537, 3.701)",0.054
"(10.196, 6.099)","(10.16, 6.139)",0.054
"(9.745, 2.051)","(9.691, 2.06)",0.055
"(1.825, 0.84)","(1.873, 0.87)",0.057
"(0.444, 1.66)","(0.388, 1.67)",0.057
"(9.807, 2.841)","(9.857, 2.813)",0.057
"(9.857, 2.813)","(9.807, 2.841)",0.057
"(2.838, 1.389)","(2.876, 1.345)",0.058
"(3.792, 0.46)","(3.843, 0.489)",0.059
"(3.843, 0.489)","(3.792, 0.46)",0.059
"(7.823, 4.568)","(7.848, 4.622)",0.06
"(7.848, 4.622)","(7.823, 4.568)",0.06
"(10.493, 3.391)","(10.462, 3.443)",0.061
"(9.481, 5.484)","(9.462, 5.542)",0.061
"(3.085, 2.074)","(3.147, 2.075)",0.062
"(8.205, 3.542)","(8.251, 3.499)",0.063
"(3.439, 1.645)","(3.369, 1.642)",0.07
"(3.349, 2.351)","(3.377, 2.417)",0.072
"(10.256, 6.139)","(10.196, 6.099)",0.072
"(2.55, 2.107)","(2.606, 2.153)",0.072
"(3.453, 1.29)","(3.513, 1.332)",0.073
"(8.155, 3.479)","(8.205, 3.542)",0.08
"(8.467, 3.488)","(8.39, 3.44)",0.091
"(2.856, 1.479)","(2.838, 1.389)",0.092
"(10.472, 3.207)","(10.539, 3.141)",0.094
"(9.399, 3.115)","(9.415, 3.017)",0.099
"(8.798, 3.782)","(8.883, 3.857)",0.113
"(8.47, 4.049)","(8.595, 4.089)",0.131
"(6.478, 3.784)","(6.622, 3.784)",0.144
"(7.748, 4.357)","(7.603, 4.283)",0.163
"(2.463, 1.598)","(2.507, 1.44)",0.164
"(2.507, 1.44)","(2.463, 1.598)",0.164
"(0.465, 1.497)","(0.444, 1.66)",0.164
"(7.936, 4.44)","(7.823, 4.568)",0.171
"(1.538, 1.255)","(1.579, 1.089)",0.171
"(10.072, 4.534)","(10.065, 4.359)",0.175
"(10.17, 3.659)","(10.354, 3.591)",0.196
"(9.647, 5.366)","(9.481, 5.484)",0.204
"(7.45, 4.057)","(7.594, 4.267)",0.255
"(11.844, 7.037)","(11.618, 6.868)",0.282
"(11.903, 6.697)","(11.618, 6.844)",0.321
"(9.883, 4.982)","(9.647, 5.366)",0.451
