og_coord,closest_coord,dist
"(0.372, 8.891)","(0.505, 8.879)",0.133
"(0.505, 8.879)","(0.372, 8.891)",0.133
"(5.792, 2.818)","(5.759, 2.685)",0.137
"(4.556, 2.567)","(4.555, 2.43)",0.137
"(1.033, 10.576)","(1.166, 10.546)",0.137
"(1.166, 10.546)","(1.033, 10.576)",0.137
"(1.188, 10.274)","(1.071, 10.202)",0.137
"(1.201, 11.11)","(1.214, 11.247)",0.138
"(4.48, 4.357)","(4.341, 4.344)",0.14
"(2.181, 8.204)","(2.217, 8.067)",0.141
"(3.688, 2.514)","(3.787, 2.618)",0.143
"(2.3, 6.692)","(2.269, 6.836)",0.147
"(2.269, 6.836)","(2.3, 6.692)",0.147
"(0.879, 11.097)","(1.029, 11.106)",0.151
"(1.029, 11.106)","(0.879, 11.097)",0.151
"(2.214, 8.352)","(2.181, 8.204)",0.152
"(3.268, 4.674)","(3.406, 4.737)",0.152
"(1.35, 10.132)","(1.507, 10.127)",0.158
"(2.835, 4.953)","(2.953, 5.064)",0.162
"(2.148, 5.445)","(1.99, 5.485)",0.163
"(4.379, 6.121)","(4.411, 6.283)",0.165
"(0.903, 8.681)","(0.75, 8.753)",0.169
"(2.0, 7.327)","(2.116, 7.454)",0.172
"(5.858, 2.144)","(5.759, 2.295)",0.18
"(2.219, 6.52)","(2.403, 6.489)",0.186
"(1.097, 9.272)","(1.136, 9.087)",0.19
"(4.49, 3.48)","(4.388, 3.652)",0.2
"(1.026, 9.552)","(1.043, 9.822)",0.27
"(1.453, 8.52)","(1.474, 8.8)",0.281
