og_coord,closest_coord,dist
"(925.0, 785.0)","(1194.0, 756.0)",270.559
"(1194.0, 756.0)","(925.0, 785.0)",270.559
"(5796.0, 7225.0)","(5530.0, 7171.0)",271.426
"(3514.0, 2735.0)","(3293.0, 2577.0)",271.671
"(3293.0, 2577.0)","(3514.0, 2735.0)",271.671
"(4550.0, 10063.0)","(4465.0, 10322.0)",272.591
"(3998.0, 107.0)","(3956.0, 378.0)",274.235
"(1694.0, 9114.0)","(1908.0, 9287.0)",275.182
"(1908.0, 9287.0)","(1694.0, 9114.0)",275.182
"(3510.0, 5016.0)","(3263.0, 5140.0)",276.378
"(2179.0, 9348.0)","(2341.0, 9124.0)",276.442
"(5391.0, 734.0)","(5337.0, 1006.0)",277.308
"(680.0, 8552.0)","(592.0, 8815.0)",277.332
"(1829.0, 1760.0)","(1552.0, 1774.0)",277.354
"(603.0, 5918.0)","(325.0, 5897.0)",278.792
"(325.0, 5897.0)","(603.0, 5918.0)",278.792
"(3420.0, 214.0)","(3622.0, 19.0)",280.765
"(3622.0, 19.0)","(3420.0, 214.0)",280.765
"(4959.0, 10272.0)","(5224.0, 10178.0)",281.178
"(4401.0, 6723.0)","(4378.0, 7004.0)",281.94
"(5766.0, 686.0)","(5768.0, 404.0)",282.007
"(3334.0, 2297.0)","(3293.0, 2577.0)",282.986
"(4280.0, 79.0)","(3998.0, 107.0)",283.387
"(49.0, 6756.0)","(40.0, 6471.0)",285.142
"(1120.0, 4151.0)","(845.0, 4073.0)",285.848
"(191.0, 3101.0)","(305.0, 3371.0)",293.08
"(369.0, 9791.0)","(536.0, 10033.0)",294.029
"(5006.0, 6308.0)","(4805.0, 6093.0)",294.323
"(2450.0, 10370.0)","(2170.0, 10279.0)",294.416
"(5674.0, 5292.0)","(5432.0, 5120.0)",296.897
"(4198.0, 3607.0)","(4268.0, 3898.0)",299.301
"(81.0, 3872.0)","(372.0, 3946.0)",300.262
"(1223.0, 4986.0)","(1519.0, 4929.0)",301.438
"(1519.0, 4929.0)","(1223.0, 4986.0)",301.438
"(921.0, 7710.0)","(1034.0, 7991.0)",302.87
"(1034.0, 7991.0)","(921.0, 7710.0)",302.87
"(3051.0, 6565.0)","(2800.0, 6736.0)",303.714
"(4321.0, 9487.0)","(4229.0, 9777.0)",304.243
"(5548.0, 6029.0)","(5243.0, 6020.0)",305.133
"(5243.0, 6020.0)","(5548.0, 6029.0)",305.133
"(1562.0, 4482.0)","(1267.0, 4398.0)",306.726
"(2832.0, 3290.0)","(2732.0, 3580.0)",306.757
"(5627.0, 6876.0)","(5530.0, 7171.0)",310.538
"(4840.0, 6931.0)","(5028.0, 7185.0)",316.006
"(4733.0, 9800.0)","(4550.0, 10063.0)",320.403
"(4235.0, 2474.0)","(4552.0, 2426.0)",320.613
"(127.0, 1744.0)","(397.0, 1917.0)",320.67
"(1443.0, 7790.0)","(1438.0, 7468.0)",322.039
"(5702.0, 10024.0)","(5380.0, 10033.0)",322.126
"(3596.0, 586.0)","(3849.0, 386.0)",322.504
"(510.0, 9499.0)","(369.0, 9791.0)",324.261
"(2506.0, 3192.0)","(2322.0, 2925.0)",324.261
"(299.0, 9189.0)","(537.0, 8964.0)",327.519
"(1415.0, 5584.0)","(1226.0, 5852.0)",327.941
"(718.0, 9245.0)","(510.0, 9499.0)",328.299
"(1925.0, 3908.0)","(1593.0, 3907.0)",332.002
"(4176.0, 1039.0)","(4269.0, 1366.0)",339.968
"(4656.0, 4927.0)","(4322.0, 4858.0)",341.053
"(5502.0, 9708.0)","(5380.0, 10033.0)",347.144
"(5201.0, 3102.0)","(5552.0, 3073.0)",352.196
"(2959.0, 2465.0)","(3293.0, 2577.0)",352.278
"(3885.0, 2523.0)","(4235.0, 2474.0)",353.413
"(1825.0, 8423.0)","(2158.0, 8557.0)",358.95
"(3050.0, 2054.0)","(3377.0, 1905.0)",359.347
"(3377.0, 1905.0)","(3050.0, 2054.0)",359.347
"(2804.0, 4096.0)","(3098.0, 3889.0)",359.562
"(4344.0, 5971.0)","(4391.0, 6333.0)",365.038
"(4391.0, 6333.0)","(4344.0, 5971.0)",365.038
"(431.0, 2322.0)","(101.0, 2152.0)",371.214
"(101.0, 2152.0)","(431.0, 2322.0)",371.214
"(4650.0, 1390.0)","(4612.0, 1018.0)",373.936
"(4612.0, 1018.0)","(4650.0, 1390.0)",373.936
"(3038.0, 2852.0)","(3293.0, 2577.0)",375.033
"(2860.0, 9363.0)","(2492.0, 9240.0)",388.012
"(132.0, 4901.0)","(124.0, 5289.0)",388.082
"(5805.0, 1988.0)","(5546.0, 1694.0)",391.812
"(3105.0, 4349.0)","(2804.0, 4096.0)",393.205
"(3607.0, 982.0)","(3596.0, 586.0)",396.153
"(90.0, 1199.0)","(493.0, 1136.0)",407.895
"(3951.0, 3282.0)","(4198.0, 3607.0)",408.208
"(3233.0, 9549.0)","(2860.0, 9363.0)",416.803
"(2092.0, 4542.0)","(2133.0, 4965.0)",424.982
"(3345.0, 3150.0)","(3038.0, 2852.0)",427.847
"(5208.0, 4459.0)","(5189.0, 4024.0)",435.415
"(3.0, 9542.0)","(369.0, 9791.0)",442.67
"(1781.0, 2645.0)","(2079.0, 2994.0)",458.917
"(69.0, 2655.0)","(191.0, 3101.0)",462.385
"(2788.0, 777.0)","(2722.0, 193.0)",587.718
