og_coord,closest_coord,dist
"(2261.0, 5839.0)","(2181.0, 5803.0)",87.727
"(5119.0, 1794.0)","(5172.0, 1724.0)",87.801
"(1780.0, 6464.0)","(1856.0, 6508.0)",87.818
"(1856.0, 6508.0)","(1780.0, 6464.0)",87.818
"(1071.0, 9123.0)","(1011.0, 9188.0)",88.459
"(3431.0, 4935.0)","(3421.0, 5023.0)",88.566
"(3421.0, 5023.0)","(3431.0, 4935.0)",88.566
"(3675.0, 2446.0)","(3764.0, 2443.0)",89.051
"(2940.0, 5476.0)","(2852.0, 5490.0)",89.107
"(2938.0, 5082.0)","(3003.0, 5143.0)",89.14
"(4521.0, 1962.0)","(4454.0, 1903.0)",89.275
"(4454.0, 1903.0)","(4521.0, 1962.0)",89.275
"(3880.0, 4316.0)","(3906.0, 4403.0)",90.802
"(3711.0, 4051.0)","(3744.0, 3966.0)",91.181
"(3532.0, 3791.0)","(3450.0, 3831.0)",91.236
"(4569.0, 2049.0)","(4648.0, 2095.0)",91.417
"(4293.0, 2007.0)","(4273.0, 2097.0)",92.195
"(3351.0, 3992.0)","(3259.0, 3999.0)",92.266
"(4044.0, 3821.0)","(4005.0, 3905.0)",92.612
"(3182.0, 3566.0)","(3112.0, 3505.0)",92.849
"(4754.0, 1842.0)","(4839.0, 1804.0)",93.107
"(3381.0, 2516.0)","(3382.0, 2422.0)",94.005
"(2523.0, 4423.0)","(2584.0, 4351.0)",94.366
"(2584.0, 4351.0)","(2523.0, 4423.0)",94.366
"(4446.0, 1808.0)","(4454.0, 1903.0)",95.336
"(978.0, 9822.0)","(911.0, 9890.0)",95.462
"(2059.0, 5922.0)","(1992.0, 5854.0)",95.462
"(2759.0, 5119.0)","(2668.0, 5149.0)",95.818
"(3136.0, 4997.0)","(3217.0, 5049.0)",96.255
"(1922.0, 6953.0)","(1957.0, 7043.0)",96.566
"(1957.0, 7043.0)","(1922.0, 6953.0)",96.566
"(3311.0, 5304.0)","(3309.0, 5207.0)",97.021
"(1105.0, 9032.0)","(1071.0, 9123.0)",97.144
"(1172.0, 9507.0)","(1211.0, 9596.0)",97.17
"(3051.0, 3333.0)","(2993.0, 3411.0)",97.201
"(956.0, 8593.0)","(964.0, 8495.0)",98.326
"(964.0, 8495.0)","(956.0, 8593.0)",98.326
"(4160.0, 2132.0)","(4089.0, 2201.0)",99.005
"(3978.0, 4332.0)","(3880.0, 4316.0)",99.298
"(3577.0, 2913.0)","(3479.0, 2890.0)",100.663
"(3778.0, 2986.0)","(3877.0, 3007.0)",101.203
"(5133.0, 2056.0)","(5086.0, 1966.0)",101.533
"(4017.0, 5919.0)","(3940.0, 5852.0)",102.069
"(1010.0, 9485.0)","(929.0, 9422.0)",102.616
"(3567.0, 3692.0)","(3532.0, 3791.0)",105.005
"(3970.0, 2308.0)","(4076.0, 2299.0)",106.381
"(4380.0, 1723.0)","(4446.0, 1808.0)",107.615
"(403.0, 7907.0)","(475.0, 7827.0)",107.629
"(1690.0, 4998.0)","(1595.0, 4946.0)",108.301
"(4007.0, 3006.0)","(3989.0, 2899.0)",108.503
"(2986.0, 3790.0)","(3023.0, 3892.0)",108.503
"(3989.0, 2899.0)","(4007.0, 3006.0)",108.503
"(3306.0, 3485.0)","(3415.0, 3487.0)",109.018
"(3578.0, 2360.0)","(3491.0, 2294.0)",109.202
"(1002.0, 9686.0)","(893.0, 9679.0)",109.225
"(3072.0, 4716.0)","(2963.0, 4705.0)",109.554
"(3012.0, 4172.0)","(2908.0, 4209.0)",110.386
"(3899.0, 5385.0)","(3790.0, 5363.0)",111.198
"(1775.0, 7092.0)","(1864.0, 7159.0)",111.4
"(4655.0, 1627.0)","(4602.0, 1726.0)",112.294
"(860.0, 9176.0)","(964.0, 9133.0)",112.539
"(4978.0, 1998.0)","(5086.0, 1966.0)",112.641
"(1162.0, 8848.0)","(1048.0, 8870.0)",116.103
"(3028.0, 4289.0)","(3012.0, 4172.0)",118.089
"(3663.0, 4635.0)","(3769.0, 4581.0)",118.962
"(1191.0, 9903.0)","(1244.0, 10011.0)",120.304
"(913.0, 9285.0)","(860.0, 9176.0)",121.202
"(1966.0, 9158.0)","(1880.0, 9246.0)",123.045
"(2449.0, 5470.0)","(2540.0, 5553.0)",123.167
"(2540.0, 5553.0)","(2449.0, 5470.0)",123.167
"(5164.0, 2590.0)","(5078.0, 2501.0)",123.762
"(3754.0, 2794.0)","(3646.0, 2731.0)",125.032
"(4059.0, 3202.0)","(3960.0, 3124.0)",126.036
"(3960.0, 3124.0)","(4059.0, 3202.0)",126.036
"(3090.0, 5467.0)","(3215.0, 5446.0)",126.752
"(2379.0, 5577.0)","(2449.0, 5470.0)",127.863
"(2273.0, 4917.0)","(2299.0, 4791.0)",128.655
"(3793.0, 3146.0)","(3675.0, 3089.0)",131.046
"(3530.0, 4606.0)","(3663.0, 4635.0)",136.125
"(3151.0, 4197.0)","(3012.0, 4172.0)",141.23
"(2779.0, 3748.0)","(2821.0, 3610.0)",144.25
"(3683.0, 4309.0)","(3544.0, 4267.0)",145.207
"(3544.0, 4267.0)","(3683.0, 4309.0)",145.207
"(3296.0, 2680.0)","(3393.0, 2796.0)",151.212
"(1244.0, 9761.0)","(1191.0, 9903.0)",151.568
"(1498.0, 5142.0)","(1552.0, 5000.0)",151.921
"(1398.0, 8288.0)","(1249.0, 8321.0)",152.611
"(2405.0, 5322.0)","(2449.0, 5470.0)",154.402
"(1365.0, 8935.0)","(1218.0, 8989.0)",156.605
"(1438.0, 9587.0)","(1280.0, 9584.0)",158.028
"(3640.0, 4819.0)","(3746.0, 4937.0)",158.619
"(3847.0, 2172.0)","(3695.0, 2222.0)",160.012
"(1978.0, 6371.0)","(1937.0, 6211.0)",165.17
"(1611.0, 7504.0)","(1803.0, 7416.0)",211.206
