og_coord,closest_coord,dist
"(4876.0, 1412.0)","(4875.0, 1302.0)",110.005
"(3055.0, 3560.0)","(3060.0, 3670.0)",110.114
"(2128.0, 813.0)","(2120.0, 923.0)",110.291
"(3517.0, 1573.0)","(3454.0, 1482.0)",110.68
"(3616.0, 1912.0)","(3510.0, 1945.0)",111.018
"(2735.0, 3813.0)","(2665.0, 3726.0)",111.665
"(3321.0, 2363.0)","(3215.0, 2327.0)",111.946
"(2369.0, 805.0)","(2391.0, 915.0)",112.178
"(1801.0, 3185.0)","(1888.0, 3258.0)",113.569
"(3074.0, 2351.0)","(3030.0, 2246.0)",113.846
"(3067.0, 3784.0)","(3138.0, 3695.0)",113.851
"(3060.0, 4007.0)","(2956.0, 3959.0)",114.543
"(2155.0, 3660.0)","(2088.0, 3567.0)",114.621
"(2088.0, 3567.0)","(2155.0, 3660.0)",114.621
"(3224.0, 1170.0)","(3115.0, 1207.0)",115.109
"(2019.0, 2697.0)","(2018.0, 2581.0)",116.004
"(2018.0, 2581.0)","(2019.0, 2697.0)",116.004
"(3956.0, 2263.0)","(4033.0, 2173.0)",118.444
"(4649.0, 2361.0)","(4729.0, 2450.0)",119.67
"(3214.0, 1583.0)","(3220.0, 1703.0)",120.15
"(3220.0, 1703.0)","(3214.0, 1583.0)",120.15
"(2895.0, 3468.0)","(2848.0, 3356.0)",121.462
"(2139.0, 2605.0)","(2257.0, 2635.0)",121.754
"(2257.0, 2635.0)","(2139.0, 2605.0)",121.754
"(2373.0, 3358.0)","(2487.0, 3315.0)",121.84
"(1034.0, 3101.0)","(916.0, 3132.0)",122.004
"(5312.0, 1797.0)","(5435.0, 1795.0)",123.016
"(5435.0, 1795.0)","(5312.0, 1797.0)",123.016
"(2283.0, 715.0)","(2369.0, 805.0)",124.483
"(2706.0, 1167.0)","(2601.0, 1234.0)",124.555
"(2601.0, 1234.0)","(2706.0, 1167.0)",124.555
"(2296.0, 3707.0)","(2377.0, 3804.0)",126.372
"(2377.0, 3804.0)","(2296.0, 3707.0)",126.372
"(3404.0, 1683.0)","(3445.0, 1804.0)",127.758
"(1976.0, 754.0)","(1953.0, 880.0)",128.082
"(4291.0, 1991.0)","(4198.0, 1902.0)",128.725
"(5002.0, 1379.0)","(4876.0, 1412.0)",130.25
"(5009.0, 1511.0)","(5002.0, 1379.0)",132.185
"(2824.0, 3977.0)","(2956.0, 3959.0)",133.222
"(1579.0, 2688.0)","(1702.0, 2765.0)",145.114
"(3674.0, 1049.0)","(3712.0, 1191.0)",146.997
"(3712.0, 1191.0)","(3674.0, 1049.0)",146.997
"(4119.0, 2805.0)","(4265.0, 2834.0)",148.852
"(2155.0, 3429.0)","(2088.0, 3567.0)",153.405
"(2726.0, 3456.0)","(2848.0, 3356.0)",157.747
"(3281.0, 2921.0)","(3438.0, 2870.0)",165.076
"(2665.0, 2225.0)","(2724.0, 2044.0)",190.373
"(5078.0, 1790.0)","(5239.0, 1644.0)",217.341
