og_coord,closest_coord,dist
"(3852.0, 3737.0)","(3909.0, 3803.0)",87.207
"(4422.0, 1944.0)","(4429.0, 2031.0)",87.281
"(2884.0, 4551.0)","(2966.0, 4583.0)",88.023
"(2966.0, 4583.0)","(2884.0, 4551.0)",88.023
"(2806.0, 4732.0)","(2723.0, 4702.0)",88.255
"(2995.0, 4011.0)","(2981.0, 3923.0)",89.107
"(1617.0, 4977.0)","(1678.0, 4912.0)",89.14
"(2850.0, 4248.0)","(2934.0, 4278.0)",89.196
"(3867.0, 3127.0)","(3799.0, 3188.0)",91.351
"(3300.0, 2534.0)","(3336.0, 2450.0)",91.389
"(3336.0, 2450.0)","(3300.0, 2534.0)",91.389
"(2977.0, 4133.0)","(2960.0, 4224.0)",92.574
"(3906.0, 2641.0)","(3909.0, 2734.0)",93.048
"(3209.0, 2514.0)","(3300.0, 2534.0)",93.172
"(1167.0, 9980.0)","(1077.0, 9955.0)",93.408
"(3841.0, 3005.0)","(3773.0, 2939.0)",94.763
"(3809.0, 3634.0)","(3725.0, 3678.0)",94.826
"(1505.0, 8495.0)","(1475.0, 8405.0)",94.868
"(959.0, 9345.0)","(869.0, 9377.0)",95.52
"(3983.0, 3333.0)","(3975.0, 3429.0)",96.333
"(2016.0, 5818.0)","(2068.0, 5900.0)",97.098
"(3518.0, 4235.0)","(3609.0, 4201.0)",97.144
"(3452.0, 3216.0)","(3512.0, 3139.0)",97.617
"(1049.0, 9283.0)","(1105.0, 9363.0)",97.652
"(1783.0, 6077.0)","(1853.0, 6147.0)",98.995
"(1413.0, 9563.0)","(1397.0, 9661.0)",99.298
"(1877.0, 4874.0)","(1777.0, 4868.0)",100.18
"(3393.0, 4030.0)","(3439.0, 3941.0)",100.185
"(3439.0, 3941.0)","(3393.0, 4030.0)",100.185
"(3752.0, 2325.0)","(3779.0, 2228.0)",100.688
"(2986.0, 4875.0)","(2885.0, 4862.0)",101.833
"(2301.0, 4763.0)","(2396.0, 4726.0)",101.951
"(1739.0, 8910.0)","(1677.0, 8829.0)",102.005
"(1677.0, 8829.0)","(1739.0, 8910.0)",102.005
"(1971.0, 9209.0)","(2038.0, 9286.0)",102.069
"(4005.0, 5877.0)","(3965.0, 5783.0)",102.157
"(3363.0, 2351.0)","(3336.0, 2450.0)",102.616
"(3831.0, 3926.0)","(3917.0, 3870.0)",102.626
"(5103.0, 1832.0)","(5009.0, 1785.0)",105.095
"(5009.0, 1785.0)","(5103.0, 1832.0)",105.095
"(3353.0, 3254.0)","(3452.0, 3216.0)",106.042
"(1354.0, 9101.0)","(1273.0, 9032.0)",106.405
"(4140.0, 2315.0)","(4059.0, 2246.0)",106.405
"(3176.0, 4090.0)","(3273.0, 4045.0)",106.93
"(3768.0, 4375.0)","(3856.0, 4436.0)",107.075
"(2867.0, 5305.0)","(2950.0, 5236.0)",107.935
"(4274.0, 2293.0)","(4382.0, 2293.0)",108.0
"(3289.0, 5431.0)","(3352.0, 5343.0)",108.227
"(1924.0, 7444.0)","(1817.0, 7462.0)",108.503
"(3238.0, 2403.0)","(3336.0, 2450.0)",108.688
"(4963.0, 1884.0)","(5009.0, 1785.0)",109.165
"(3359.0, 4789.0)","(3274.0, 4859.0)",110.114
"(2867.0, 4126.0)","(2977.0, 4133.0)",110.223
"(1329.0, 5202.0)","(1406.0, 5123.0)",110.318
"(3323.0, 2783.0)","(3434.0, 2774.0)",111.364
"(2708.0, 4512.0)","(2767.0, 4417.0)",111.83
"(2583.0, 5378.0)","(2669.0, 5450.0)",112.161
"(2669.0, 5450.0)","(2583.0, 5378.0)",112.161
"(3323.0, 3775.0)","(3213.0, 3752.0)",112.379
"(3615.0, 5018.0)","(3583.0, 5126.0)",112.641
"(1239.0, 8547.0)","(1352.0, 8535.0)",113.635
"(3878.0, 2169.0)","(3779.0, 2228.0)",115.248
"(3441.0, 3014.0)","(3534.0, 2943.0)",117.004
"(3612.0, 3591.0)","(3722.0, 3550.0)",117.393
"(3379.0, 4147.0)","(3393.0, 4030.0)",117.835
"(3373.0, 3464.0)","(3287.0, 3383.0)",118.14
"(3287.0, 3383.0)","(3373.0, 3464.0)",118.14
"(905.0, 8625.0)","(918.0, 8744.0)",119.708
"(1281.0, 8346.0)","(1390.0, 8396.0)",119.921
"(2437.0, 4939.0)","(2330.0, 5000.0)",123.167
"(2692.0, 5687.0)","(2777.0, 5596.0)",124.523
"(1067.0, 8601.0)","(1121.0, 8714.0)",125.24
"(4374.0, 1317.0)","(4377.0, 1443.0)",126.036
"(1107.0, 8243.0)","(1145.0, 8122.0)",126.827
"(3498.0, 3826.0)","(3439.0, 3941.0)",129.252
"(3876.0, 2376.0)","(3752.0, 2325.0)",134.078
"(3547.0, 3419.0)","(3594.0, 3289.0)",138.235
"(1282.0, 8154.0)","(1145.0, 8122.0)",140.688
"(5186.0, 2357.0)","(5074.0, 2444.0)",141.82
"(1551.0, 5108.0)","(1410.0, 5083.0)",143.199
"(5151.0, 2566.0)","(5074.0, 2444.0)",144.267
"(4003.0, 3991.0)","(3917.0, 3870.0)",148.449
"(3328.0, 3618.0)","(3481.0, 3645.0)",155.364
"(3742.0, 2492.0)","(3744.0, 2652.0)",160.012
"(3011.0, 3225.0)","(3171.0, 3213.0)",160.449
"(3171.0, 3213.0)","(3011.0, 3225.0)",160.449
"(4593.0, 2507.0)","(4728.0, 2399.0)",172.884
"(4044.0, 3597.0)","(3975.0, 3429.0)",181.618
"(4195.0, 1097.0)","(4051.0, 1217.0)",187.446
"(2575.0, 4356.0)","(2420.0, 4473.0)",194.201
"(1764.0, 9105.0)","(1739.0, 8910.0)",196.596
"(2588.0, 3830.0)","(2777.0, 3760.0)",201.547
"(1955.0, 7218.0)","(1805.0, 7383.0)",222.991
