og_coord,closest_coord,dist
"(3460.0, 2499.0)","(3374.0, 2469.0)",91.082
"(3374.0, 2469.0)","(3460.0, 2499.0)",91.082
"(2495.0, 4811.0)","(2429.0, 4748.0)",91.241
"(3533.0, 4518.0)","(3460.0, 4573.0)",91.4
"(2797.0, 4455.0)","(2776.0, 4544.0)",91.444
"(4840.0, 2363.0)","(4931.0, 2351.0)",91.788
"(2929.0, 5095.0)","(2912.0, 5004.0)",92.574
"(3689.0, 4395.0)","(3742.0, 4471.0)",92.655
"(2567.0, 5217.0)","(2622.0, 5292.0)",93.005
"(5157.0, 2445.0)","(5206.0, 2365.0)",93.814
"(4558.0, 2040.0)","(4482.0, 1985.0)",93.814
"(5206.0, 2365.0)","(5157.0, 2445.0)",93.814
"(4767.0, 1954.0)","(4716.0, 2033.0)",94.032
"(3419.0, 3017.0)","(3498.0, 3068.0)",94.032
"(4320.0, 1721.0)","(4395.0, 1778.0)",94.202
"(2191.0, 5647.0)","(2221.0, 5737.0)",94.868
"(2221.0, 5737.0)","(2191.0, 5647.0)",94.868
"(5062.0, 2529.0)","(5031.0, 2439.0)",95.189
"(2539.0, 5614.0)","(2584.0, 5530.0)",95.294
"(1574.0, 5080.0)","(1496.0, 5025.0)",95.441
"(3459.0, 2910.0)","(3524.0, 2980.0)",95.525
"(3076.0, 4124.0)","(3133.0, 4047.0)",95.802
"(2882.0, 3523.0)","(2892.0, 3619.0)",96.519
"(3291.0, 4731.0)","(3195.0, 4742.0)",96.628
"(3950.0, 3643.0)","(3854.0, 3630.0)",96.876
"(3428.0, 3137.0)","(3498.0, 3068.0)",98.29
"(4408.0, 1578.0)","(4404.0, 1677.0)",99.081
"(1265.0, 8574.0)","(1167.0, 8590.0)",99.298
"(973.0, 9207.0)","(882.0, 9248.0)",99.81
"(882.0, 9248.0)","(973.0, 9207.0)",99.81
"(3909.0, 4470.0)","(3856.0, 4555.0)",100.17
"(3958.0, 5608.0)","(3870.0, 5559.0)",100.722
"(3870.0, 5559.0)","(3958.0, 5608.0)",100.722
"(3759.0, 3477.0)","(3664.0, 3513.0)",101.592
"(3664.0, 3513.0)","(3759.0, 3477.0)",101.592
"(4125.0, 1285.0)","(4097.0, 1383.0)",101.922
"(1219.0, 8480.0)","(1265.0, 8574.0)",104.652
"(1016.0, 9939.0)","(982.0, 9839.0)",105.622
"(3953.0, 5792.0)","(4030.0, 5718.0)",106.794
"(4030.0, 5718.0)","(3953.0, 5792.0)",106.794
"(3596.0, 5361.0)","(3489.0, 5359.0)",107.019
"(3979.0, 3845.0)","(4037.0, 3936.0)",107.912
"(1133.0, 8757.0)","(1046.0, 8821.0)",108.005
"(4504.0, 2317.0)","(4483.0, 2211.0)",108.06
"(3866.0, 2457.0)","(3758.0, 2464.0)",108.227
"(2829.0, 5160.0)","(2840.0, 5268.0)",108.559
"(3523.0, 2822.0)","(3459.0, 2910.0)",108.812
"(3175.0, 5504.0)","(3253.0, 5428.0)",108.904
"(5044.0, 2198.0)","(5005.0, 2096.0)",109.202
"(2077.0, 5676.0)","(2100.0, 5783.0)",109.444
"(3581.0, 4377.0)","(3689.0, 4395.0)",109.49
"(3603.0, 4153.0)","(3710.0, 4121.0)",111.683
"(2961.0, 4632.0)","(2922.0, 4527.0)",112.009
"(677.0, 8846.0)","(724.0, 8948.0)",112.308
"(1000.0, 7858.0)","(1102.0, 7810.0)",112.73
"(5168.0, 1776.0)","(5131.0, 1883.0)",113.217
"(3150.0, 5337.0)","(3243.0, 5272.0)",113.464
"(4316.0, 2034.0)","(4301.0, 2147.0)",113.991
"(3830.0, 3989.0)","(3756.0, 4077.0)",114.978
"(3981.0, 4228.0)","(3866.0, 4247.0)",116.559
"(1889.0, 7193.0)","(1991.0, 7251.0)",117.337
"(3607.0, 2305.0)","(3700.0, 2382.0)",120.739
"(837.0, 8905.0)","(724.0, 8948.0)",120.905
"(3918.0, 4078.0)","(3978.0, 3973.0)",120.934
"(1809.0, 7087.0)","(1932.0, 7075.0)",123.584
"(3672.0, 2926.0)","(3769.0, 3005.0)",125.1
"(3191.0, 4174.0)","(3076.0, 4124.0)",125.399
"(4201.0, 1761.0)","(4320.0, 1721.0)",125.543
"(1344.0, 8673.0)","(1265.0, 8574.0)",126.657
"(3302.0, 3617.0)","(3258.0, 3736.0)",126.874
"(3258.0, 3736.0)","(3302.0, 3617.0)",126.874
"(4751.0, 2183.0)","(4623.0, 2179.0)",128.062
"(1927.0, 6127.0)","(1802.0, 6156.0)",128.32
"(4891.0, 2157.0)","(5005.0, 2096.0)",129.294
"(1899.0, 9361.0)","(2004.0, 9284.0)",130.208
"(3670.0, 3976.0)","(3756.0, 4077.0)",132.654
"(4358.0, 1292.0)","(4362.0, 1425.0)",133.06
"(2040.0, 7506.0)","(1914.0, 7458.0)",134.833
"(4240.0, 1362.0)","(4358.0, 1292.0)",137.201
"(3291.0, 3199.0)","(3153.0, 3208.0)",138.293
"(1816.0, 6328.0)","(1956.0, 6331.0)",140.032
"(2619.0, 3871.0)","(2758.0, 3849.0)",140.73
"(3017.0, 5430.0)","(2877.0, 5413.0)",141.028
"(4039.0, 5904.0)","(3953.0, 5792.0)",141.209
"(2911.0, 4845.0)","(2773.0, 4808.0)",142.874
"(3108.0, 3692.0)","(2998.0, 3599.0)",144.045
"(1443.0, 9336.0)","(1306.0, 9283.0)",146.895
"(3172.0, 2512.0)","(3227.0, 2373.0)",149.486
"(1586.0, 8601.0)","(1447.0, 8532.0)",155.184
"(1447.0, 8532.0)","(1586.0, 8601.0)",155.184
"(1271.0, 7595.0)","(1220.0, 7779.0)",190.937
"(1532.0, 8346.0)","(1350.0, 8281.0)",193.259
"(1292.0, 5187.0)","(1424.0, 5035.0)",201.316
"(682.0, 9884.0)","(982.0, 9839.0)",303.356
