og_coord,closest_coord,dist
"(3372.0, 3410.0)","(3354.0, 3522.0)",113.437
"(3770.0, 2794.0)","(3696.0, 2880.0)",113.455
"(4525.0, 2543.0)","(4584.0, 2640.0)",113.534
"(4584.0, 2640.0)","(4525.0, 2543.0)",113.534
"(3024.0, 1501.0)","(2911.0, 1487.0)",113.864
"(2484.0, 3400.0)","(2598.0, 3407.0)",114.215
"(2025.0, 3379.0)","(1976.0, 3274.0)",115.871
"(1976.0, 3274.0)","(2025.0, 3379.0)",115.871
"(3262.0, 1890.0)","(3246.0, 1775.0)",116.108
"(2553.0, 2742.0)","(2619.0, 2839.0)",117.324
"(2376.0, 2984.0)","(2307.0, 3079.0)",117.414
"(2855.0, 1042.0)","(2804.0, 1148.0)",117.631
"(2337.0, 3447.0)","(2333.0, 3329.0)",118.068
"(197.0, 2907.0)","(190.0, 2789.0)",118.207
"(190.0, 2789.0)","(197.0, 2907.0)",118.207
"(5111.0, 1371.0)","(5232.0, 1345.0)",123.762
"(5232.0, 1345.0)","(5111.0, 1371.0)",123.762
"(4426.0, 1341.0)","(4304.0, 1319.0)",123.968
"(4321.0, 1449.0)","(4233.0, 1361.0)",124.451
"(1826.0, 647.0)","(1830.0, 772.0)",125.064
"(3813.0, 1272.0)","(3790.0, 1395.0)",125.132
"(136.0, 3018.0)","(197.0, 2907.0)",126.657
"(3302.0, 2516.0)","(3363.0, 2404.0)",127.534
"(2364.0, 2554.0)","(2446.0, 2653.0)",128.55
"(4791.0, 1451.0)","(4685.0, 1376.0)",129.85
"(861.0, 3050.0)","(932.0, 2941.0)",130.085
"(2781.0, 1934.0)","(2691.0, 2030.0)",131.59
"(2691.0, 2030.0)","(2781.0, 1934.0)",131.59
"(4311.0, 2034.0)","(4200.0, 1957.0)",135.093
"(2808.0, 2103.0)","(2691.0, 2030.0)",137.906
"(2214.0, 2628.0)","(2207.0, 2766.0)",138.177
"(2784.0, 3243.0)","(2749.0, 3107.0)",140.431
"(3883.0, 1126.0)","(3757.0, 1061.0)",141.778
"(724.0, 2974.0)","(705.0, 3116.0)",143.265
"(59.0, 2867.0)","(197.0, 2907.0)",143.68
"(5148.0, 1810.0)","(5275.0, 1742.0)",144.059
"(3265.0, 3692.0)","(3197.0, 3821.0)",145.825
"(1935.0, 3859.0)","(1926.0, 3713.0)",146.277
"(5174.0, 2546.0)","(5031.0, 2580.0)",146.986
"(1490.0, 3282.0)","(1618.0, 3358.0)",148.862
"(2014.0, 971.0)","(2139.0, 886.0)",151.162
"(3979.0, 3033.0)","(4112.0, 2961.0)",151.238
"(3713.0, 2241.0)","(3861.0, 2209.0)",151.42
"(3229.0, 2940.0)","(3150.0, 2799.0)",161.623
"(3473.0, 1004.0)","(3427.0, 1178.0)",179.978
"(2143.0, 4234.0)","(2085.0, 4058.0)",185.311
"(4927.0, 2124.0)","(4866.0, 2324.0)",209.096
"(2415.0, 4227.0)","(2540.0, 4018.0)",243.528
"(4809.0, 2826.0)","(4566.0, 2786.0)",246.27
