og_coord,closest_coord,dist
"(3629.0, 4708.0)","(3626.0, 4621.0)",87.052
"(3863.0, 4620.0)","(3786.0, 4577.0)",88.193
"(1213.0, 7897.0)","(1222.0, 7985.0)",88.459
"(4761.0, 2006.0)","(4673.0, 2016.0)",88.566
"(4673.0, 2016.0)","(4761.0, 2006.0)",88.566
"(3444.0, 3304.0)","(3367.0, 3260.0)",88.685
"(1506.0, 8400.0)","(1432.0, 8449.0)",88.752
"(1928.0, 7355.0)","(1950.0, 7269.0)",88.769
"(3284.0, 2318.0)","(3307.0, 2232.0)",89.022
"(2068.0, 5811.0)","(2048.0, 5898.0)",89.269
"(2815.0, 3756.0)","(2741.0, 3807.0)",89.872
"(3563.0, 3494.0)","(3499.0, 3558.0)",90.51
"(3805.0, 2813.0)","(3714.0, 2812.0)",91.005
"(3820.0, 3800.0)","(3905.0, 3833.0)",91.181
"(2449.0, 4655.0)","(2528.0, 4702.0)",91.924
"(3402.0, 3486.0)","(3453.0, 3564.0)",93.193
"(1195.0, 9530.0)","(1179.0, 9622.0)",93.381
"(1008.0, 7665.0)","(1100.0, 7682.0)",93.557
"(3205.0, 3467.0)","(3265.0, 3395.0)",93.723
"(5067.0, 1883.0)","(5003.0, 1814.0)",94.112
"(5003.0, 1814.0)","(5067.0, 1883.0)",94.112
"(4645.0, 2106.0)","(4673.0, 2016.0)",94.255
"(3207.0, 3726.0)","(3195.0, 3631.0)",95.755
"(832.0, 8887.0)","(878.0, 8803.0)",95.771
"(2962.0, 3512.0)","(2963.0, 3412.0)",100.005
"(3450.0, 5367.0)","(3524.0, 5299.0)",100.499
"(3040.0, 5448.0)","(3067.0, 5351.0)",100.688
"(1262.0, 8746.0)","(1213.0, 8658.0)",100.722
"(1388.0, 8358.0)","(1432.0, 8449.0)",101.079
"(2444.0, 5304.0)","(2539.0, 5267.0)",101.951
"(2793.0, 4856.0)","(2810.0, 4755.0)",102.421
"(3417.0, 4675.0)","(3394.0, 4775.0)",102.611
"(3967.0, 5546.0)","(3872.0, 5506.0)",103.078
"(3872.0, 5506.0)","(3967.0, 5546.0)",103.078
"(1222.0, 9943.0)","(1140.0, 10008.0)",104.637
"(937.0, 7742.0)","(1008.0, 7665.0)",104.738
"(1429.0, 9716.0)","(1386.0, 9620.0)",105.19
"(3857.0, 4916.0)","(3858.0, 5022.0)",106.005
"(3858.0, 5022.0)","(3857.0, 4916.0)",106.005
"(3016.0, 4931.0)","(3021.0, 5037.0)",106.118
"(3814.0, 4184.0)","(3908.0, 4134.0)",106.471
"(3908.0, 4134.0)","(3814.0, 4184.0)",106.471
"(2991.0, 4326.0)","(2947.0, 4423.0)",106.513
"(2947.0, 4423.0)","(2991.0, 4326.0)",106.513
"(3793.0, 2604.0)","(3735.0, 2694.0)",107.07
"(4555.0, 1833.0)","(4448.0, 1828.0)",107.117
"(1169.0, 10113.0)","(1140.0, 10008.0)",108.931
"(976.0, 8876.0)","(1057.0, 8949.0)",109.041
"(2453.0, 5749.0)","(2349.0, 5783.0)",109.417
"(3340.0, 3600.0)","(3374.0, 3704.0)",109.417
"(2349.0, 5783.0)","(2453.0, 5749.0)",109.417
"(5145.0, 2525.0)","(5081.0, 2436.0)",109.622
"(3868.0, 4730.0)","(3863.0, 4620.0)",110.114
"(2783.0, 3591.0)","(2837.0, 3495.0)",110.145
"(3270.0, 2755.0)","(3295.0, 2647.0)",110.856
"(3417.0, 4930.0)","(3309.0, 4897.0)",112.929
"(999.0, 9131.0)","(1105.0, 9091.0)",113.296
"(3224.0, 5015.0)","(3198.0, 4903.0)",114.978
"(3618.0, 2748.0)","(3714.0, 2812.0)",115.378
"(3624.0, 5177.0)","(3674.0, 5072.0)",116.297
"(5241.0, 2591.0)","(5145.0, 2525.0)",116.499
"(1153.0, 9421.0)","(1195.0, 9530.0)",116.812
"(3622.0, 3619.0)","(3739.0, 3634.0)",117.958
"(3739.0, 3634.0)","(3622.0, 3619.0)",117.958
"(3693.0, 2540.0)","(3793.0, 2604.0)",118.727
"(3265.0, 2437.0)","(3284.0, 2318.0)",120.507
"(4048.0, 1212.0)","(4035.0, 1092.0)",120.702
"(1779.0, 6647.0)","(1815.0, 6766.0)",124.326
"(1089.0, 8812.0)","(1134.0, 8694.0)",126.289
"(4705.0, 1760.0)","(4792.0, 1853.0)",127.35
"(953.0, 8233.0)","(978.0, 8108.0)",127.475
"(3557.0, 4419.0)","(3564.0, 4291.0)",128.191
"(3564.0, 4291.0)","(3557.0, 4419.0)",128.191
"(1572.0, 8603.0)","(1527.0, 8724.0)",129.097
"(3763.0, 3973.0)","(3633.0, 3994.0)",131.685
"(3552.0, 2899.0)","(3682.0, 2874.0)",132.382
"(2450.0, 4486.0)","(2573.0, 4437.0)",132.401
"(904.0, 9012.0)","(777.0, 8974.0)",132.563
"(4939.0, 2320.0)","(5000.0, 2199.0)",135.506
"(5000.0, 2199.0)","(4939.0, 2320.0)",135.506
"(1819.0, 9233.0)","(1931.0, 9152.0)",138.221
"(2790.0, 5105.0)","(2849.0, 4979.0)",139.129
"(2220.0, 5840.0)","(2349.0, 5783.0)",141.032
"(2213.0, 5636.0)","(2357.0, 5642.0)",144.125
"(3323.0, 5446.0)","(3450.0, 5367.0)",149.566
"(4054.0, 1365.0)","(4048.0, 1212.0)",153.118
"(2860.0, 4245.0)","(2991.0, 4326.0)",154.019
"(2572.0, 3853.0)","(2725.0, 3878.0)",155.029
"(2025.0, 9289.0)","(1946.0, 9148.0)",161.623
"(4003.0, 2809.0)","(3872.0, 2957.0)",197.649
"(1677.0, 6128.0)","(1816.0, 6326.0)",241.919
"(1736.0, 8932.0)","(1931.0, 9152.0)",293.981
"(4071.0, 6249.0)","(4078.0, 5820.0)",429.057
"(365.0, 7936.0)","(937.0, 7742.0)",604.003
