og_coord,closest_coord,dist
"(2.395, 4.429)","(2.283, 4.401)",0.115
"(2.999, 4.612)","(2.937, 4.71)",0.116
"(2.43, 3.991)","(2.528, 3.927)",0.117
"(3.776, 1.594)","(3.715, 1.491)",0.12
"(1.233, 7.663)","(1.355, 7.662)",0.122
"(3.815, 1.827)","(3.701, 1.871)",0.122
"(3.21, 4.678)","(3.286, 4.582)",0.123
"(3.302, 2.335)","(3.394, 2.253)",0.123
"(4.401, 1.779)","(4.277, 1.759)",0.125
"(2.389, 4.809)","(2.43, 4.929)",0.127
"(3.239, 4.055)","(3.182, 4.167)",0.127
"(3.519, 2.383)","(3.507, 2.257)",0.127
"(3.066, 3.426)","(3.181, 3.369)",0.128
"(0.997, 8.31)","(1.021, 8.436)",0.128
"(1.538, 8.103)","(1.669, 8.13)",0.133
"(1.515, 5.905)","(1.615, 5.805)",0.142
"(1.278, 8.325)","(1.156, 8.242)",0.148
"(3.48, 4.032)","(3.358, 3.946)",0.149
"(2.826, 4.21)","(2.676, 4.222)",0.15
"(3.089, 4.331)","(3.207, 4.232)",0.153
"(3.122, 4.521)","(2.999, 4.612)",0.154
"(1.556, 6.054)","(1.515, 5.905)",0.155
"(0.58, 6.865)","(0.444, 6.949)",0.159
"(0.444, 6.949)","(0.58, 6.865)",0.159
"(2.809, 4.37)","(2.826, 4.21)",0.161
"(3.334, 3.522)","(3.183, 3.591)",0.165
"(1.723, 5.972)","(1.702, 5.794)",0.179
"(1.762, 5.344)","(1.614, 5.474)",0.196
"(1.13, 6.751)","(0.937, 6.811)",0.203
