og_coord,closest_coord,dist
"(3.202, 6.352)","(3.071, 6.362)",0.132
"(1.141, 11.051)","(1.097, 10.926)",0.132
"(4.548, 2.556)","(4.53, 2.687)",0.133
"(0.866, 11.037)","(0.969, 11.123)",0.133
"(0.969, 11.123)","(0.866, 11.037)",0.133
"(3.607, 4.256)","(3.48, 4.299)",0.134
"(1.834, 9.748)","(1.774, 9.627)",0.135
"(5.07, 2.728)","(5.065, 2.592)",0.136
"(0.934, 10.652)","(0.972, 10.785)",0.138
"(0.972, 10.785)","(0.934, 10.652)",0.138
"(4.211, 3.072)","(4.206, 2.931)",0.141
"(2.144, 8.372)","(2.273, 8.316)",0.141
"(2.065, 7.881)","(2.156, 7.989)",0.141
"(2.55, 6.54)","(2.609, 6.409)",0.143
"(3.629, 5.816)","(3.543, 5.93)",0.143
"(3.348, 6.155)","(3.478, 6.096)",0.143
"(3.165, 4.259)","(3.187, 4.112)",0.148
"(2.868, 5.035)","(2.917, 5.177)",0.15
"(2.99, 4.943)","(2.868, 5.035)",0.153
"(3.759, 4.642)","(3.746, 4.489)",0.154
"(4.196, 3.227)","(4.211, 3.072)",0.156
"(3.868, 2.877)","(3.775, 2.751)",0.157
"(1.513, 10.092)","(1.394, 10.21)",0.168
"(2.649, 6.235)","(2.609, 6.409)",0.179
"(4.562, 1.468)","(4.668, 1.64)",0.202
"(0.441, 8.828)","(0.647, 8.737)",0.225
"(0.647, 8.737)","(0.441, 8.828)",0.225
"(1.449, 5.8)","(1.705, 5.76)",0.259
"(2.224, 5.502)","(1.94, 5.421)",0.295
