og_coord,closest_coord,dist
"(843.0, 10005.0)","(824.0, 10013.0)",20.616
"(873.0, 8010.0)","(864.0, 7991.0)",21.024
"(864.0, 7991.0)","(873.0, 8010.0)",21.024
"(1190.0, 8329.0)","(1211.0, 8328.0)",21.024
"(1431.0, 9497.0)","(1413.0, 9486.0)",21.095
"(1667.0, 6044.0)","(1687.0, 6051.0)",21.19
"(1024.0, 8549.0)","(1031.0, 8569.0)",21.19
"(990.0, 8474.0)","(1006.0, 8460.0)",21.26
"(1887.0, 5831.0)","(1891.0, 5810.0)",21.378
"(725.0, 9564.0)","(712.0, 9547.0)",21.401
"(1718.0, 6039.0)","(1701.0, 6026.0)",21.401
"(1654.0, 6574.0)","(1637.0, 6587.0)",21.401
"(1916.0, 5837.0)","(1935.0, 5827.0)",21.471
"(699.0, 9483.0)","(679.0, 9491.0)",21.541
"(928.0, 7980.0)","(943.0, 7996.0)",21.932
"(676.0, 9572.0)","(695.0, 9583.0)",21.954
"(969.0, 8390.0)","(970.0, 8412.0)",22.023
"(1388.0, 9445.0)","(1366.0, 9447.0)",22.091
"(775.0, 9480.0)","(754.0, 9487.0)",22.136
"(754.0, 9487.0)","(775.0, 9480.0)",22.136
"(1065.0, 8327.0)","(1052.0, 8345.0)",22.204
"(1052.0, 8345.0)","(1065.0, 8327.0)",22.204
"(3260.0, 4985.0)","(3282.0, 4989.0)",22.361
"(862.0, 10033.0)","(881.0, 10045.0)",22.472
"(881.0, 10045.0)","(862.0, 10033.0)",22.472
"(1284.0, 9398.0)","(1263.0, 9390.0)",22.472
"(1263.0, 9390.0)","(1284.0, 9398.0)",22.472
"(789.0, 10014.0)","(773.0, 10030.0)",22.627
"(1675.0, 5982.0)","(1660.0, 5965.0)",22.672
"(876.0, 9942.0)","(876.0, 9965.0)",23.0
"(876.0, 9965.0)","(876.0, 9942.0)",23.0
"(1031.0, 8419.0)","(1050.0, 8406.0)",23.022
"(4896.0, 2296.0)","(4873.0, 2295.0)",23.022
"(3281.0, 5024.0)","(3260.0, 5034.0)",23.259
"(3260.0, 5034.0)","(3281.0, 5024.0)",23.259
"(1153.0, 8516.0)","(1130.0, 8512.0)",23.345
"(1130.0, 8512.0)","(1153.0, 8516.0)",23.345
"(1239.0, 8417.0)","(1221.0, 8402.0)",23.431
"(3775.0, 2909.0)","(3794.0, 2895.0)",23.601
"(4005.0, 3192.0)","(3999.0, 3215.0)",23.77
"(1203.0, 8495.0)","(1181.0, 8486.0)",23.77
"(723.0, 9501.0)","(710.0, 9521.0)",23.854
"(3300.0, 4970.0)","(3300.0, 4994.0)",24.0
"(742.0, 9541.0)","(718.0, 9542.0)",24.021
"(1376.0, 9494.0)","(1383.0, 9517.0)",24.042
"(923.0, 8051.0)","(933.0, 8073.0)",24.166
"(3353.0, 5077.0)","(3330.0, 5069.0)",24.352
"(1731.0, 6060.0)","(1718.0, 6039.0)",24.698
"(1122.0, 9770.0)","(1138.0, 9789.0)",24.839
"(1698.0, 6589.0)","(1697.0, 6564.0)",25.02
"(663.0, 9983.0)","(688.0, 9985.0)",25.08
"(808.0, 9491.0)","(806.0, 9516.0)",25.08
"(688.0, 9985.0)","(663.0, 9983.0)",25.08
"(4277.0, 1304.0)","(4256.0, 1318.0)",25.239
"(999.0, 8553.0)","(1024.0, 8549.0)",25.318
"(1735.0, 6008.0)","(1710.0, 6012.0)",25.318
"(977.0, 8540.0)","(999.0, 8553.0)",25.554
"(1374.0, 9549.0)","(1352.0, 9536.0)",25.554
"(1948.0, 5750.0)","(1935.0, 5772.0)",25.554
"(1099.0, 8485.0)","(1115.0, 8465.0)",25.612
"(1173.0, 8548.0)","(1148.0, 8540.0)",26.249
"(1267.0, 9461.0)","(1284.0, 9481.0)",26.249
"(1207.0, 8469.0)","(1203.0, 8495.0)",26.306
"(1259.0, 9418.0)","(1283.0, 9429.0)",26.401
"(1283.0, 9429.0)","(1259.0, 9418.0)",26.401
"(2657.0, 4267.0)","(2653.0, 4294.0)",27.295
"(2653.0, 4294.0)","(2657.0, 4267.0)",27.295
"(866.0, 10068.0)","(881.0, 10045.0)",27.459
"(759.0, 9944.0)","(741.0, 9965.0)",27.659
"(1026.0, 9698.0)","(1049.0, 9715.0)",28.601
"(2628.0, 4278.0)","(2614.0, 4303.0)",28.653
"(1870.0, 5947.0)","(1899.0, 5947.0)",29.0
"(4870.0, 2247.0)","(4868.0, 2276.0)",29.069
"(1320.0, 9352.0)","(1346.0, 9338.0)",29.53
"(3378.0, 5093.0)","(3353.0, 5077.0)",29.682
"(1775.0, 5977.0)","(1805.0, 5975.0)",30.067
"(1805.0, 5975.0)","(1775.0, 5977.0)",30.067
"(999.0, 8372.0)","(1023.0, 8352.0)",31.241
"(3983.0, 3253.0)","(4011.0, 3267.0)",31.305
"(4902.0, 2252.0)","(4927.0, 2233.0)",31.401
"(728.0, 9469.0)","(754.0, 9487.0)",31.623
"(1807.0, 6017.0)","(1773.0, 6020.0)",34.132
"(1704.0, 6082.0)","(1731.0, 6060.0)",34.828
"(779.0, 9556.0)","(800.0, 9528.0)",35.0
"(4934.0, 2272.0)","(4902.0, 2252.0)",37.736
"(2663.0, 4331.0)","(2653.0, 4294.0)",38.328
"(1324.0, 9396.0)","(1284.0, 9398.0)",40.05
"(1181.0, 8287.0)","(1190.0, 8329.0)",42.953
"(833.0, 9946.0)","(876.0, 9942.0)",43.186
