og_coord,closest_coord,dist
"(3518.0, 5089.0)","(3509.0, 5005.0)",84.481
"(3519.0, 2889.0)","(3521.0, 2804.0)",85.024
"(4150.0, 2310.0)","(4226.0, 2349.0)",85.422
"(2804.0, 3822.0)","(2884.0, 3852.0)",85.44
"(2884.0, 3852.0)","(2804.0, 3822.0)",85.44
"(4219.0, 1504.0)","(4138.0, 1475.0)",86.035
"(4040.0, 1094.0)","(4007.0, 1174.0)",86.539
"(3929.0, 5553.0)","(3967.0, 5475.0)",86.764
"(3967.0, 5475.0)","(3929.0, 5553.0)",86.764
"(4538.0, 2226.0)","(4504.0, 2306.0)",86.925
"(1296.0, 9802.0)","(1210.0, 9786.0)",87.476
"(4217.0, 1592.0)","(4219.0, 1504.0)",88.023
"(1261.0, 9999.0)","(1172.0, 9995.0)",89.09
"(1172.0, 9995.0)","(1261.0, 9999.0)",89.09
"(3817.0, 2425.0)","(3847.0, 2509.0)",89.196
"(3155.0, 3910.0)","(3178.0, 3997.0)",89.989
"(884.0, 8997.0)","(889.0, 9088.0)",91.137
"(1210.0, 8614.0)","(1129.0, 8657.0)",91.706
"(3262.0, 3960.0)","(3178.0, 3997.0)",91.788
"(3329.0, 2690.0)","(3293.0, 2775.0)",92.309
"(617.0, 7812.0)","(526.0, 7793.0)",92.962
"(526.0, 7793.0)","(617.0, 7812.0)",92.962
"(3781.0, 4654.0)","(3688.0, 4647.0)",93.263
"(2639.0, 4588.0)","(2657.0, 4496.0)",93.744
"(3623.0, 4390.0)","(3558.0, 4321.0)",94.795
"(4014.0, 3099.0)","(3935.0, 3152.0)",95.131
"(3360.0, 5430.0)","(3266.0, 5445.0)",95.189
"(5161.0, 1984.0)","(5080.0, 2035.0)",95.718
"(1129.0, 8854.0)","(1076.0, 8934.0)",95.964
"(968.0, 7725.0)","(1009.0, 7813.0)",97.082
"(1009.0, 7813.0)","(968.0, 7725.0)",97.082
"(2589.0, 4403.0)","(2667.0, 4462.0)",97.801
"(5028.0, 1900.0)","(4934.0, 1870.0)",98.671
"(3640.0, 2673.0)","(3617.0, 2769.0)",98.717
"(1917.0, 6725.0)","(1954.0, 6817.0)",99.161
"(1954.0, 6817.0)","(1917.0, 6725.0)",99.161
"(4017.0, 5792.0)","(3944.0, 5723.0)",100.449
"(975.0, 8189.0)","(949.0, 8090.0)",102.357
"(949.0, 8090.0)","(975.0, 8189.0)",102.357
"(3301.0, 2575.0)","(3384.0, 2515.0)",102.416
"(3662.0, 3599.0)","(3751.0, 3543.0)",105.152
"(3751.0, 3543.0)","(3662.0, 3599.0)",105.152
"(1074.0, 8152.0)","(975.0, 8189.0)",105.688
"(652.0, 8995.0)","(661.0, 8889.0)",106.381
"(4533.0, 1776.0)","(4456.0, 1701.0)",107.49
"(3630.0, 2919.0)","(3734.0, 2947.0)",107.703
"(3281.0, 5195.0)","(3220.0, 5106.0)",107.898
"(1842.0, 6059.0)","(1950.0, 6054.0)",108.116
"(3593.0, 3265.0)","(3519.0, 3344.0)",108.245
"(2511.0, 4731.0)","(2600.0, 4793.0)",108.467
"(3555.0, 2404.0)","(3457.0, 2357.0)",108.688
"(4404.0, 2352.0)","(4450.0, 2253.0)",109.165
"(2735.0, 4942.0)","(2842.0, 4964.0)",109.238
"(2842.0, 4964.0)","(2735.0, 4942.0)",109.238
"(3530.0, 3501.0)","(3522.0, 3391.0)",110.291
"(3099.0, 5485.0)","(3210.0, 5480.0)",111.113
"(3230.0, 4990.0)","(3177.0, 4892.0)",111.414
"(3300.0, 2227.0)","(3388.0, 2299.0)",113.701
"(3495.0, 3747.0)","(3440.0, 3848.0)",115.004
"(3373.0, 3351.0)","(3486.0, 3327.0)",115.521
"(819.0, 8854.0)","(705.0, 8874.0)",115.741
"(3791.0, 4887.0)","(3837.0, 4780.0)",116.469
"(3837.0, 4780.0)","(3791.0, 4887.0)",116.469
"(3805.0, 5554.0)","(3892.0, 5632.0)",116.846
"(3898.0, 3001.0)","(3855.0, 3111.0)",118.106
"(3018.0, 3486.0)","(3136.0, 3471.0)",118.95
"(973.0, 9567.0)","(1091.0, 9589.0)",120.033
"(3832.0, 3637.0)","(3751.0, 3543.0)",124.085
"(3339.0, 5305.0)","(3281.0, 5195.0)",124.354
"(2979.0, 5439.0)","(2901.0, 5536.0)",124.471
"(2901.0, 5536.0)","(2979.0, 5439.0)",124.471
"(3006.0, 4686.0)","(3111.0, 4753.0)",124.555
"(3581.0, 5347.0)","(3620.0, 5226.0)",127.13
"(895.0, 8648.0)","(1004.0, 8715.0)",127.945
"(2893.0, 3518.0)","(3018.0, 3486.0)",129.031
"(2628.0, 5646.0)","(2679.0, 5526.0)",130.388
"(1578.0, 8480.0)","(1501.0, 8586.0)",131.015
"(1066.0, 9892.0)","(1193.0, 9853.0)",132.853
"(1841.0, 6892.0)","(1954.0, 6817.0)",135.624
"(1795.0, 6334.0)","(1932.0, 6339.0)",137.091
"(2093.0, 4967.0)","(2230.0, 4980.0)",137.615
"(965.0, 9986.0)","(1066.0, 9892.0)",137.975
"(4815.0, 2313.0)","(4925.0, 2229.0)",138.405
"(4048.0, 3245.0)","(3928.0, 3175.0)",138.924
"(1794.0, 6194.0)","(1795.0, 6334.0)",140.004
"(939.0, 8505.0)","(895.0, 8648.0)",149.616
"(3700.0, 2315.0)","(3817.0, 2425.0)",160.59
"(3896.0, 3941.0)","(3769.0, 4043.0)",162.89
"(4062.0, 2164.0)","(4150.0, 2310.0)",170.47
"(2878.0, 4550.0)","(3006.0, 4686.0)",186.762
"(4041.0, 3823.0)","(3896.0, 3941.0)",186.947
"(1403.0, 9329.0)","(1200.0, 9297.0)",205.507
"(2724.0, 4047.0)","(2589.0, 3875.0)",218.653
"(4079.0, 6096.0)","(4017.0, 5792.0)",310.258
