og_coord,closest_coord,dist
"(3797.0, 3302.0)","(3820.0, 3213.0)",91.924
"(3265.0, 5411.0)","(3175.0, 5431.0)",92.195
"(3494.0, 4659.0)","(3581.0, 4628.0)",92.358
"(3374.0, 3677.0)","(3368.0, 3584.0)",93.193
"(3008.0, 5342.0)","(2920.0, 5311.0)",93.301
"(860.0, 9504.0)","(951.0, 9525.0)",93.392
"(3910.0, 4082.0)","(3914.0, 4176.0)",94.085
"(4153.0, 2249.0)","(4149.0, 2155.0)",94.085
"(2426.0, 5299.0)","(2519.0, 5281.0)",94.726
"(2519.0, 5281.0)","(2426.0, 5299.0)",94.726
"(1810.0, 6115.0)","(1904.0, 6127.0)",94.763
"(3573.0, 2688.0)","(3488.0, 2731.0)",95.258
"(2721.0, 3761.0)","(2790.0, 3695.0)",95.483
"(2396.0, 5390.0)","(2426.0, 5299.0)",95.818
"(2772.0, 4828.0)","(2785.0, 4733.0)",95.885
"(3543.0, 4236.0)","(3528.0, 4141.0)",96.177
"(3913.0, 2185.0)","(3945.0, 2276.0)",96.462
"(4047.0, 3163.0)","(4030.0, 3068.0)",96.509
"(1277.0, 8315.0)","(1317.0, 8227.0)",96.664
"(2252.0, 5810.0)","(2282.0, 5718.0)",96.768
"(2282.0, 5718.0)","(2252.0, 5810.0)",96.768
"(3648.0, 4863.0)","(3627.0, 4768.0)",97.293
"(4336.0, 1465.0)","(4240.0, 1481.0)",97.324
"(1998.0, 6475.0)","(1988.0, 6378.0)",97.514
"(1988.0, 6378.0)","(1998.0, 6475.0)",97.514
"(3888.0, 4837.0)","(3843.0, 4924.0)",97.949
"(4450.0, 1926.0)","(4476.0, 2021.0)",98.494
"(950.0, 7812.0)","(1002.0, 7728.0)",98.793
"(5001.0, 1771.0)","(4915.0, 1821.0)",99.479
"(4444.0, 1820.0)","(4355.0, 1775.0)",99.73
"(3578.0, 3987.0)","(3657.0, 3926.0)",99.81
"(3657.0, 3926.0)","(3578.0, 3987.0)",99.81
"(5023.0, 2108.0)","(4925.0, 2083.0)",101.139
"(2212.0, 4873.0)","(2162.0, 4961.0)",101.213
"(2533.0, 4358.0)","(2614.0, 4419.0)",101.4
"(3696.0, 2468.0)","(3752.0, 2382.0)",102.626
"(2466.0, 4437.0)","(2533.0, 4358.0)",103.586
"(2010.0, 9263.0)","(1916.0, 9309.0)",104.652
"(1824.0, 7123.0)","(1905.0, 7056.0)",105.119
"(3689.0, 2704.0)","(3781.0, 2755.0)",105.19
"(3781.0, 2755.0)","(3689.0, 2704.0)",105.19
"(3621.0, 2787.0)","(3689.0, 2704.0)",107.299
"(2154.0, 5642.0)","(2051.0, 5680.0)",109.786
"(4171.0, 1579.0)","(4121.0, 1481.0)",110.018
"(1005.0, 9922.0)","(911.0, 9864.0)",110.454
"(2848.0, 3496.0)","(2813.0, 3601.0)",110.68
"(2506.0, 5404.0)","(2396.0, 5390.0)",110.887
"(5112.0, 1776.0)","(5001.0, 1771.0)",111.113
"(2606.0, 5211.0)","(2519.0, 5281.0)",111.665
"(3736.0, 3139.0)","(3820.0, 3213.0)",111.946
"(1823.0, 6375.0)","(1818.0, 6262.0)",113.111
"(1159.0, 9103.0)","(1233.0, 9015.0)",114.978
"(1364.0, 8858.0)","(1249.0, 8876.0)",116.4
"(3397.0, 5352.0)","(3514.0, 5366.0)",117.835
"(3998.0, 4003.0)","(3910.0, 4082.0)",118.258
"(1147.0, 9904.0)","(1158.0, 10022.0)",118.512
"(3079.0, 3685.0)","(3005.0, 3591.0)",119.633
"(3809.0, 4017.0)","(3910.0, 4082.0)",120.108
"(3118.0, 4014.0)","(3140.0, 3895.0)",121.017
"(4714.0, 1830.0)","(4816.0, 1896.0)",121.491
"(2649.0, 4972.0)","(2676.0, 4853.0)",122.025
"(1568.0, 8559.0)","(1619.0, 8670.0)",122.156
"(2773.0, 5444.0)","(2838.0, 5340.0)",122.642
"(3440.0, 3990.0)","(3441.0, 4117.0)",127.004
"(2405.0, 5766.0)","(2482.0, 5663.0)",128.6
"(4029.0, 1104.0)","(4035.0, 1233.0)",129.139
"(3129.0, 4909.0)","(3078.0, 4790.0)",129.468
"(3835.0, 5132.0)","(3712.0, 5174.0)",129.973
"(4457.0, 2242.0)","(4560.0, 2323.0)",131.034
"(3879.0, 4613.0)","(3800.0, 4506.0)",133.004
"(1819.0, 6583.0)","(1954.0, 6597.0)",135.724
"(2841.0, 4066.0)","(2910.0, 4186.0)",138.423
"(4804.0, 2410.0)","(4785.0, 2272.0)",139.302
"(4785.0, 2272.0)","(4804.0, 2410.0)",139.302
"(3895.0, 3874.0)","(4011.0, 3794.0)",140.911
"(3800.0, 5583.0)","(3890.0, 5472.0)",142.902
"(3385.0, 2835.0)","(3488.0, 2731.0)",146.373
"(3938.0, 3414.0)","(4067.0, 3342.0)",147.733
"(2881.0, 4571.0)","(2778.0, 4677.0)",147.801
"(1700.0, 8829.0)","(1612.0, 8707.0)",150.426
"(3989.0, 2431.0)","(3841.0, 2401.0)",151.01
"(1972.0, 6763.0)","(1965.0, 6610.0)",153.16
"(2810.0, 5646.0)","(2672.0, 5579.0)",153.405
"(2930.0, 5542.0)","(2810.0, 5646.0)",158.795
"(5169.0, 2400.0)","(5009.0, 2418.0)",161.009
"(3284.0, 4075.0)","(3441.0, 4117.0)",162.521
"(754.0, 7710.0)","(920.0, 7701.0)",166.244
"(5185.0, 2598.0)","(5030.0, 2526.0)",170.906
"(906.0, 8462.0)","(892.0, 8635.0)",173.566
"(1299.0, 9225.0)","(1419.0, 9360.0)",180.624
"(5196.0, 1955.0)","(5011.0, 1908.0)",190.877
"(2132.0, 7467.0)","(1996.0, 7296.0)",218.488
"(2320.0, 4677.0)","(2457.0, 4851.0)",221.461
