og_coord,closest_coord,dist
"(867.0, 9937.0)","(866.0, 9957.0)",20.025
"(891.0, 7975.0)","(911.0, 7976.0)",20.025
"(866.0, 9957.0)","(867.0, 9937.0)",20.025
"(781.0, 10069.0)","(785.0, 10089.0)",20.396
"(880.0, 9972.0)","(866.0, 9957.0)",20.518
"(1355.0, 9371.0)","(1345.0, 9389.0)",20.591
"(1151.0, 8365.0)","(1157.0, 8385.0)",20.881
"(1691.0, 5999.0)","(1709.0, 5988.0)",21.095
"(1223.0, 8367.0)","(1205.0, 8356.0)",21.095
"(709.0, 9495.0)","(689.0, 9488.0)",21.19
"(780.0, 10025.0)","(760.0, 10032.0)",21.19
"(760.0, 10032.0)","(780.0, 10025.0)",21.19
"(1240.0, 9450.0)","(1253.0, 9433.0)",21.401
"(1055.0, 8422.0)","(1063.0, 8442.0)",21.541
"(765.0, 9496.0)","(744.0, 9501.0)",21.587
"(1063.0, 8302.0)","(1068.0, 8323.0)",21.587
"(1068.0, 8323.0)","(1063.0, 8302.0)",21.587
"(846.0, 9966.0)","(866.0, 9957.0)",21.932
"(1377.0, 9371.0)","(1355.0, 9371.0)",22.0
"(1675.0, 6569.0)","(1675.0, 6547.0)",22.0
"(1421.0, 9433.0)","(1435.0, 9450.0)",22.023
"(1435.0, 9450.0)","(1421.0, 9433.0)",22.023
"(725.0, 9918.0)","(728.0, 9940.0)",22.204
"(1611.0, 6550.0)","(1589.0, 6554.0)",22.361
"(1310.0, 9372.0)","(1330.0, 9382.0)",22.361
"(1589.0, 6554.0)","(1611.0, 6550.0)",22.361
"(1279.0, 9364.0)","(1284.0, 9342.0)",22.561
"(3334.0, 5045.0)","(3350.0, 5061.0)",22.627
"(1068.0, 8504.0)","(1051.0, 8519.0)",22.672
"(1051.0, 8519.0)","(1068.0, 8504.0)",22.672
"(1605.0, 6593.0)","(1588.0, 6578.0)",22.672
"(1588.0, 6578.0)","(1605.0, 6593.0)",22.672
"(1080.0, 8537.0)","(1066.0, 8555.0)",22.804
"(1261.0, 9350.0)","(1279.0, 9364.0)",22.804
"(1086.0, 9744.0)","(1063.0, 9743.0)",23.022
"(1063.0, 9743.0)","(1086.0, 9744.0)",23.022
"(1150.0, 8423.0)","(1157.0, 8401.0)",23.087
"(1926.0, 5999.0)","(1929.0, 5976.0)",23.195
"(1188.0, 8501.0)","(1191.0, 8524.0)",23.195
"(1789.0, 5992.0)","(1768.0, 6002.0)",23.259
"(821.0, 9910.0)","(798.0, 9914.0)",23.345
"(2597.0, 4331.0)","(2605.0, 4309.0)",23.409
"(678.0, 10072.0)","(696.0, 10057.0)",23.431
"(808.0, 10096.0)","(785.0, 10089.0)",24.042
"(1689.0, 6026.0)","(1713.0, 6028.0)",24.083
"(1047.0, 8588.0)","(1037.0, 8566.0)",24.166
"(805.0, 9998.0)","(826.0, 9986.0)",24.187
"(1410.0, 9411.0)","(1421.0, 9433.0)",24.597
"(4891.0, 2328.0)","(4913.0, 2317.0)",24.597
"(3279.0, 5048.0)","(3301.0, 5059.0)",24.597
"(847.0, 10028.0)","(824.0, 10018.0)",25.08
"(677.0, 9961.0)","(701.0, 9953.0)",25.298
"(1085.0, 9803.0)","(1081.0, 9778.0)",25.318
"(1081.0, 9778.0)","(1085.0, 9803.0)",25.318
"(3936.0, 3197.0)","(3925.0, 3220.0)",25.495
"(3975.0, 3182.0)","(3977.0, 3208.0)",26.077
"(1913.0, 5806.0)","(1887.0, 5803.0)",26.173
"(1029.0, 8414.0)","(1026.0, 8388.0)",26.173
"(1173.0, 9723.0)","(1165.0, 9748.0)",26.249
"(1157.0, 9702.0)","(1173.0, 9723.0)",26.401
"(1375.0, 9477.0)","(1380.0, 9451.0)",26.476
"(1108.0, 9644.0)","(1093.0, 9666.0)",26.627
"(3366.0, 4995.0)","(3390.0, 5007.0)",26.833
"(3305.0, 5014.0)","(3312.0, 4988.0)",26.926
"(3408.0, 5034.0)","(3394.0, 5011.0)",26.926
"(1934.0, 5949.0)","(1929.0, 5976.0)",27.459
"(994.0, 8445.0)","(967.0, 8450.0)",27.459
"(1048.0, 9766.0)","(1063.0, 9743.0)",27.459
"(1364.0, 9345.0)","(1355.0, 9371.0)",27.514
"(970.0, 8488.0)","(984.0, 8512.0)",27.785
"(1817.0, 5994.0)","(1789.0, 5992.0)",28.071
"(958.0, 8020.0)","(930.0, 8022.0)",28.071
"(3842.0, 2880.0)","(3824.0, 2858.0)",28.425
"(1335.0, 9523.0)","(1341.0, 9495.0)",28.636
"(1171.0, 8294.0)","(1143.0, 8288.0)",28.636
"(743.0, 10093.0)","(733.0, 10066.0)",28.792
"(1869.0, 5865.0)","(1886.0, 5841.0)",29.411
"(1080.0, 8353.0)","(1085.0, 8382.0)",29.428
"(4904.0, 2232.0)","(4881.0, 2251.0)",29.833
"(1009.0, 8487.0)","(1031.0, 8466.0)",30.414
"(4009.0, 3197.0)","(3984.0, 3216.0)",31.401
"(693.0, 9999.0)","(711.0, 10025.0)",31.623
"(1282.0, 9404.0)","(1252.0, 9418.0)",33.106
"(739.0, 9554.0)","(759.0, 9526.0)",34.409
"(799.0, 9472.0)","(765.0, 9463.0)",35.171
"(3876.0, 2893.0)","(3842.0, 2880.0)",36.401
"(723.0, 9588.0)","(739.0, 9554.0)",37.577
"(1942.0, 5701.0)","(1918.0, 5733.0)",40.0
"(651.0, 10027.0)","(698.0, 10040.0)",48.765
