og_coord,closest_coord,dist
"(1.086, 8.409)","(1.024, 8.315)",0.113
"(3.049, 3.153)","(2.972, 3.07)",0.114
"(2.514, 4.477)","(2.414, 4.421)",0.114
"(3.19, 4.295)","(3.295, 4.339)",0.114
"(2.422, 5.028)","(2.528, 4.984)",0.114
"(2.994, 3.561)","(3.056, 3.464)",0.115
"(4.202, 1.714)","(4.09, 1.686)",0.115
"(1.168, 6.913)","(1.086, 6.995)",0.116
"(0.613, 8.784)","(0.728, 8.778)",0.116
"(2.026, 4.419)","(2.042, 4.303)",0.117
"(0.728, 6.844)","(0.82, 6.917)",0.117
"(2.836, 2.201)","(2.953, 2.176)",0.12
"(1.143, 4.636)","(1.256, 4.589)",0.122
"(3.801, 1.522)","(3.899, 1.597)",0.124
"(2.432, 4.571)","(2.514, 4.477)",0.124
"(2.123, 5.008)","(2.094, 5.131)",0.126
"(3.434, 4.83)","(3.373, 4.718)",0.128
"(2.91, 3.661)","(2.994, 3.561)",0.131
"(3.776, 1.105)","(3.705, 1.225)",0.14
"(4.337, 1.582)","(4.483, 1.597)",0.146
"(0.962, 8.922)","(1.062, 8.813)",0.148
"(0.997, 7.729)","(0.882, 7.828)",0.152
"(2.273, 5.07)","(2.422, 5.028)",0.155
"(3.6, 5.5)","(3.584, 5.341)",0.16
"(3.626, 2.937)","(3.544, 2.795)",0.163
"(0.799, 7.539)","(0.818, 7.726)",0.188
"(1.389, 6.667)","(1.579, 6.592)",0.204
"(1.284, 8.318)","(1.086, 8.409)",0.218
"(0.521, 6.933)","(0.728, 6.844)",0.225
