og_coord,closest_coord,dist
"(4.012, 4.97)","(3.984, 5.079)",0.113
"(3.984, 5.079)","(4.012, 4.97)",0.113
"(1.919, 6.962)","(2.018, 6.905)",0.114
"(1.23, 9.736)","(1.282, 9.838)",0.114
"(3.839, 5.363)","(3.724, 5.345)",0.116
"(3.724, 5.345)","(3.839, 5.363)",0.116
"(3.642, 2.785)","(3.74, 2.722)",0.117
"(2.508, 5.686)","(2.634, 5.68)",0.126
"(1.221, 9.313)","(1.095, 9.302)",0.126
"(3.534, 5.946)","(3.476, 5.83)",0.13
"(4.824, 2.255)","(4.815, 2.387)",0.132
"(1.104, 9.689)","(1.23, 9.736)",0.134
"(4.411, 3.963)","(4.316, 4.062)",0.137
"(5.449, 2.483)","(5.474, 2.627)",0.146
"(3.224, 5.416)","(3.361, 5.473)",0.148
"(2.571, 5.545)","(2.634, 5.68)",0.149
"(2.463, 5.411)","(2.423, 5.565)",0.159
"(2.173, 7.8)","(2.081, 7.932)",0.161
"(3.755, 3.892)","(3.7, 4.057)",0.174
"(3.775, 5.91)","(3.95, 5.966)",0.184
"(2.696, 6.315)","(2.525, 6.392)",0.188
"(4.197, 3.518)","(4.387, 3.565)",0.196
"(2.605, 5.276)","(2.463, 5.411)",0.196
"(4.819, 1.725)","(4.983, 1.61)",0.2
"(4.983, 1.61)","(4.819, 1.725)",0.2
"(3.551, 3.741)","(3.755, 3.892)",0.254
"(2.351, 9.729)","(2.3, 10.295)",0.568
"(2.006, 11.507)","(1.437, 11.088)",0.707
"(3.125, 2.23)","(3.642, 2.785)",0.758
