og_coord,closest_coord,dist
"(1176.0, 8367.0)","(1190.0, 8380.0)",19.105
"(898.0, 7979.0)","(885.0, 7993.0)",19.105
"(1922.0, 5827.0)","(1908.0, 5814.0)",19.105
"(1155.0, 8501.0)","(1143.0, 8486.0)",19.209
"(1356.0, 9404.0)","(1368.0, 9389.0)",19.209
"(729.0, 9988.0)","(748.0, 9992.0)",19.416
"(987.0, 8537.0)","(991.0, 8556.0)",19.416
"(1638.0, 6553.0)","(1634.0, 6534.0)",19.416
"(1634.0, 6534.0)","(1638.0, 6553.0)",19.416
"(2664.0, 4339.0)","(2656.0, 4357.0)",19.698
"(2656.0, 4357.0)","(2664.0, 4339.0)",19.698
"(3366.0, 5043.0)","(3347.0, 5037.0)",19.925
"(1776.0, 6057.0)","(1776.0, 6037.0)",20.0
"(739.0, 10053.0)","(746.0, 10072.0)",20.248
"(4908.0, 2263.0)","(4898.0, 2281.0)",20.591
"(1150.0, 8431.0)","(1155.0, 8451.0)",20.616
"(856.0, 10068.0)","(837.0, 10060.0)",20.616
"(1046.0, 8566.0)","(1052.0, 8546.0)",20.881
"(1673.0, 5989.0)","(1667.0, 6009.0)",20.881
"(1667.0, 6009.0)","(1673.0, 5989.0)",20.881
"(1407.0, 9479.0)","(1416.0, 9460.0)",21.024
"(3305.0, 4985.0)","(3324.0, 4994.0)",21.024
"(3935.0, 3272.0)","(3942.0, 3252.0)",21.19
"(1120.0, 8351.0)","(1113.0, 8331.0)",21.19
"(2618.0, 4366.0)","(2621.0, 4345.0)",21.213
"(849.0, 10032.0)","(870.0, 10035.0)",21.213
"(677.0, 10059.0)","(693.0, 10073.0)",21.26
"(1115.0, 8374.0)","(1099.0, 8388.0)",21.26
"(3391.0, 5042.0)","(3407.0, 5056.0)",21.26
"(1085.0, 8415.0)","(1097.0, 8397.0)",21.633
"(698.0, 9559.0)","(714.0, 9574.0)",21.932
"(714.0, 9574.0)","(698.0, 9559.0)",21.932
"(4006.0, 3249.0)","(4026.0, 3240.0)",21.932
"(3273.0, 5044.0)","(3256.0, 5030.0)",22.023
"(3256.0, 5030.0)","(3273.0, 5044.0)",22.023
"(3302.0, 5007.0)","(3305.0, 4985.0)",22.204
"(1176.0, 8509.0)","(1155.0, 8501.0)",22.472
"(1721.0, 6055.0)","(1706.0, 6072.0)",22.672
"(1777.0, 5975.0)","(1799.0, 5969.0)",22.804
"(725.0, 9965.0)","(703.0, 9959.0)",22.804
"(1799.0, 5969.0)","(1777.0, 5975.0)",22.804
"(993.0, 8368.0)","(1004.0, 8388.0)",22.825
"(787.0, 9539.0)","(810.0, 9538.0)",23.022
"(810.0, 9538.0)","(787.0, 9539.0)",23.022
"(920.0, 8019.0)","(897.0, 8016.0)",23.195
"(839.0, 10011.0)","(849.0, 10032.0)",23.259
"(743.0, 9922.0)","(765.0, 9914.0)",23.409
"(1102.0, 9756.0)","(1084.0, 9741.0)",23.431
"(838.0, 8047.0)","(847.0, 8025.0)",23.77
"(3345.0, 5092.0)","(3361.0, 5074.0)",24.083
"(1263.0, 9480.0)","(1245.0, 9464.0)",24.083
"(1245.0, 9464.0)","(1263.0, 9480.0)",24.083
"(814.0, 10010.0)","(802.0, 10031.0)",24.187
"(1375.0, 9360.0)","(1351.0, 9366.0)",24.739
"(1351.0, 9366.0)","(1375.0, 9360.0)",24.739
"(1125.0, 9698.0)","(1149.0, 9705.0)",25.0
"(1414.0, 9503.0)","(1407.0, 9479.0)",25.0
"(3878.0, 2878.0)","(3858.0, 2863.0)",25.0
"(1169.0, 8343.0)","(1176.0, 8367.0)",25.0
"(1130.0, 9763.0)","(1132.0, 9738.0)",25.08
"(1401.0, 9396.0)","(1376.0, 9398.0)",25.08
"(1143.0, 8337.0)","(1139.0, 8362.0)",25.318
"(827.0, 8070.0)","(838.0, 8047.0)",25.495
"(1859.0, 5770.0)","(1868.0, 5746.0)",25.632
"(888.0, 9976.0)","(879.0, 10000.0)",25.632
"(4041.0, 3270.0)","(4020.0, 3285.0)",25.807
"(774.0, 10020.0)","(781.0, 10045.0)",25.962
"(1904.0, 5710.0)","(1897.0, 5735.0)",25.962
"(2686.0, 4353.0)","(2664.0, 4339.0)",26.077
"(861.0, 9931.0)","(870.0, 9956.0)",26.571
"(4899.0, 2225.0)","(4878.0, 2242.0)",27.019
"(3275.0, 5009.0)","(3302.0, 5007.0)",27.074
"(1674.0, 6600.0)","(1666.0, 6574.0)",27.203
"(1618.0, 6595.0)","(1594.0, 6581.0)",27.785
"(1594.0, 6581.0)","(1618.0, 6595.0)",27.785
"(1806.0, 6044.0)","(1798.0, 6017.0)",28.16
"(1764.0, 6083.0)","(1776.0, 6057.0)",28.636
"(1960.0, 5755.0)","(1935.0, 5769.0)",28.653
"(1737.0, 6030.0)","(1721.0, 6055.0)",29.682
"(3843.0, 2907.0)","(3844.0, 2877.0)",30.017
"(3959.0, 3312.0)","(3973.0, 3285.0)",30.414
"(1273.0, 9336.0)","(1303.0, 9342.0)",30.594
"(1320.0, 9379.0)","(1302.0, 9354.0)",30.806
"(952.0, 8014.0)","(920.0, 8019.0)",32.388
"(783.0, 9456.0)","(794.0, 9488.0)",33.838
"(3264.0, 4972.0)","(3275.0, 5009.0)",38.601
"(1342.0, 9538.0)","(1382.0, 9525.0)",42.059
"(1019.0, 8437.0)","(1009.0, 8478.0)",42.202
